,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
1348,21-148406,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,,
1349,21-148407,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
1350,21-148410,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1351,21-148412,,2021-12-03 09:00:00,,CF_NIV_SUIV,,,90.0,
1352,21-148417,,2021-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
1353,21-148418,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
1354,21-148419,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,120.0,
1355,21-148420,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1356,21-148422,,2021-11-30 16:00:00,,CF_NIV_SUIV,,,60.0,
1357,21-148423,,2021-11-30 16:00:00,,CF_NIV_SUIV,,,60.0,
1358,21-148427,,2021-11-24 11:00:00,,CF_NIV_SUIV,,,120.0,
1359,21-148431,,2021-11-25 16:00:00,,CF_NIV_SUIV,,6.0,,
1360,21-148432,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
1361,21-148435,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
1362,21-148436,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1363,21-148437,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1364,21-148441,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1365,21-148442,,2021-12-10 15:00:00,,CF_NIV_SUIV,,4.0,,
1366,21-148443,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
1367,21-148444,,2021-11-30 11:00:00,,CF_NIV_SUIV,,4.0,,
1368,21-148446,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
1369,21-148447,,2021-11-22 08:00:00,,CF_NIV_SUIV,,,90.0,
1370,21-148449,,2021-12-07 15:00:00,,CF_NIV_SUIV,,6.0,,
1371,21-148450,,2021-12-07 16:00:00,,CF_NIV_SUIV,,,,
1372,21-148454,,2021-12-01 15:00:00,,CF_NIV_SUIV,,3.0,,
1373,21-148456,,2021-12-08 15:00:00,,CF_NIV_SUIV,,,,
1374,21-148457,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
1375,21-148459,,2021-12-13 15:00:00,,CF_NIV_SUIV,,,,
1376,21-148463,,2021-11-29 15:00:00,,CF_NIV_SUIV,,,,
1377,21-148468,,2021-12-13 16:00:00,,CF_NIV_SUIV,,4.0,,
1378,21-148470,,2021-12-03 15:00:00,,CF_NIV_SUIV,,,,
1379,21-148471,,2021-12-13 11:00:00,,CF_NIV_SUIV,,6.0,,
1380,21-148472,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
1381,21-148473,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
1382,21-148474,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1383,21-148477,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,,
1384,21-148486,,2021-12-13 15:00:00,,CF_NIV_SUIV,,,,
1385,21-148489,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,120.0,
1386,21-148491,,2021-12-06 15:00:00,,CF_NIV_SUIV,,4.0,,
1387,21-148492,,2021-11-30 09:00:00,,CF_NIV_SUIV,,4.0,,
1388,21-148493,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1389,21-148494,,2021-11-22 13:30:00,,CF_NIV_SUIV,,,,
1390,21-148496,,2021-12-03 11:00:00,,CF_NIV_SUIV,,3.0,,
1391,21-148497,,2021-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
1392,21-148499,,2021-11-17 09:00:00,,CF_NIV_SUIV,,,,
1393,21-148500,,2021-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
1394,21-148501,,2021-12-15 11:00:00,,CF_NIV_SUIV,,6.0,,
1395,21-148506,,2021-12-13 14:00:00,,CF_NIV_SUIV,,4.0,,
1396,21-148507,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
1397,21-148511,,2021-12-14 11:00:00,,CF_NIV_SUIV,,4.0,,
1398,21-148512,,2022-01-17 14:00:00,,CF_NIV_SUIV,,,,
1399,21-148514,2021-12-02 11:00:00,,,CF_NIV_SUIV,,,150.0,
1400,21-148515,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1401,21-148519,,2021-12-13 13:00:00,,CF_NIV_SUIV,,4.0,,
1402,21-148520,,2022-01-18 11:00:00,,CF_NIV_SUIV,,,,
1403,21-148521,,2021-12-06 13:00:00,,CF_NIV_SUIV,,,90.0,
1404,21-148524,,2021-12-13 13:00:00,,CF_NIV_SUIV,,,90.0,
1405,21-148530,,2021-12-13 15:00:00,,CF_NIV_SUIV,,6.0,,
1406,21-148531,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1407,21-148532,,2021-11-18 15:00:00,,CF_NIV_SUIV,,6.0,,
1408,21-148533,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1409,21-148534,,2021-12-09 10:00:00,,CF_NIV_SUIV,,,,
1410,21-148535,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
1411,21-148543,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,120.0,
1412,21-148544,,2021-12-03 11:00:00,,CF_NIV_SUIV,,5.0,,
1413,21-148545,,2021-12-15 11:00:00,,CF_NIV_SUIV,,3.0,,
1414,21-148547,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1415,21-148548,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1416,21-148554,,2022-01-05 11:00:00,,CF_NIV_SUIV,,3.0,,
1417,21-148555,,2021-12-16 18:00:00,,CF_NIV_SUIV,,,,
1418,21-148559,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1419,21-148560,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1420,21-148563,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1421,21-148567,,2021-12-17 11:00:00,,CF_NIV_SUIV,,7.0,,
1422,21-148568,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
1423,21-148574,,2021-12-10 13:00:00,,CF_NIV_SUIV,,,,
1424,21-148577,,2021-12-10 15:00:00,,CF_NIV_SUIV,,4.0,,
1425,21-148579,,2021-12-10 22:55:00,,CF_NIV_SUIV,,,,
1426,21-148585,,2021-12-06 13:00:00,,CF_NIV_SUIV,,,90.0,
1427,21-148587,,2021-12-10 15:00:00,,CF_NIV_SUIV,,3.0,,
1428,21-148588,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
1429,21-148590,,2021-12-02 14:00:00,,CF_NIV_SUIV,,,,
1430,21-148591,,2021-12-15 22:00:00,,CF_NIV_SUIV,,4.0,,
1431,21-148592,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
1432,21-148594,,2021-12-01 15:00:00,,CF_NIV_SUIV,,4.0,,
1433,21-148595,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,250.0,
1434,21-148597,,2021-12-06 15:00:00,,CF_NIV_SUIV,,6.0,,
1435,21-148599,,2021-11-30 14:00:00,,CF_NIV_SUIV,,4.0,,
1436,21-148600,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,90.0,
1437,21-148602,,2021-12-10 11:00:00,,CF_NIV_SUIV,,3.0,,
1438,21-148603,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
1439,21-148604,,2021-12-14 11:00:00,,CF_NIV_SUIV,,,,
1440,21-148605,,2021-12-14 11:30:00,,CF_NIV_SUIV,,,120.0,
1441,21-148607,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
1442,21-148608,,2021-12-09 11:00:00,2022-02-10 23:00:00,CF_NIV_SUIV,,,,
1443,21-148609,,2021-12-03 16:00:00,,CF_NIV_SUIV,,4.0,,
1444,21-148610,,2021-12-09 15:00:00,,CF_NIV_SUIV,,4.0,,
1445,21-148611,,2021-12-09 16:00:00,,CF_NIV_SUIV,,4.0,,
1446,21-148612,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1447,21-148613,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
1448,21-148614,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,180.0,
1449,21-148615,,2021-12-21 16:30:00,,CF_NIV_SUIV,,6.0,,
1450,21-148632,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,120.0,
1451,21-148633,,2021-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
1452,21-148639,,2021-12-13 11:30:00,,CF_NIV_SUIV,,8.0,,
1453,21-148642,,2021-12-13 15:00:00,,CF_NIV_SUIV,,6.0,,
1454,21-148644,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1455,21-148648,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,150.0,
1456,21-148650,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
1457,21-148652,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,,
1458,21-148653,,2021-12-03 10:00:00,,CF_NIV_SUIV,,,120.0,
1459,21-148655,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,,
1460,21-148656,,2021-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
1461,21-148657,,2021-12-17 16:00:00,,CF_NIV_SUIV,,3.0,,
1462,21-148658,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,120.0,
1463,21-148660,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,,
1464,21-148666,2021-12-10 11:00:00,,2022-02-24 23:00:00,CF_NIV_SUIV,,,180.0,
1465,21-148669,,2021-12-14 11:00:00,,CF_NIV_SUIV,,4.0,,
1466,21-148672,,2021-12-22 15:00:00,,CF_NIV_SUIV,,4.0,,
1467,21-148677,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,180.0,
1468,21-148681,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,180.0,
1469,21-148683,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
1470,21-148684,,2021-12-09 13:00:00,,CF_NIV_SUIV,,3.0,,
1471,21-148687,,2021-12-23 15:00:00,,CF_NIV_SUIV,,,180.0,
1472,21-148689,,2021-12-13 11:00:00,,CF_NIV_SUIV,,6.0,,
1473,21-148693,,2021-12-06 15:00:00,,CF_NIV_SUIV,,,180.0,
1474,21-148694,,2022-01-11 15:00:00,,CF_NIV_SUIV,,6.0,,
1475,21-148697,,2021-12-15 15:00:00,,CF_NIV_SUIV,,3.0,,
1476,21-148698,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1477,21-148699,,2021-12-03 16:00:00,,CF_NIV_SUIV,,,120.0,
1478,21-148700,,2021-12-14 11:00:00,,CF_NIV_SUIV,,6.0,,
1479,21-148704,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1480,21-148706,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,180.0,
1481,21-148711,,2021-12-07 15:00:00,,CF_NIV_SUIV,,,120.0,
1482,21-148715,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,90.0,
1483,21-148720,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
1484,21-148721,,2021-12-13 09:00:00,,CF_NIV_SUIV,,4.0,,
1485,21-148725,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,150.0,
1486,21-148727,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,120.0,
1487,21-148728,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
1488,21-148729,,2021-12-13 22:55:00,,CF_NIV_SUIV,,6.0,,
1489,21-148730,,2021-12-02 11:00:00,,CF_NIV_SUIV,,4.0,,
1490,21-148731,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1491,21-148732,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1492,21-148733,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,90.0,
1493,21-148734,,2021-12-03 15:00:00,,CF_NIV_SUIV,,,120.0,
1494,21-148735,,2021-11-19 13:00:00,,CF_NIV_SUIV,,6.0,,
1495,21-148736,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,180.0,
1496,21-148737,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1497,21-148738,,2021-11-30 13:00:00,,CF_NIV_SUIV,,,120.0,
1498,21-148739,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
1499,21-148741,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1500,21-148742,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,90.0,
1501,21-148743,,2021-12-08 16:00:00,,CF_NIV_SUIV,,4.0,,
1502,21-148745,,2021-12-13 15:00:00,,CF_NIV_SUIV,,4.0,,
1503,21-148749,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,120.0,
1504,21-148750,,2021-12-16 10:30:00,,CF_NIV_SUIV,,6.0,,
1505,21-148753,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
1506,21-148756,,2021-12-06 15:00:00,,CF_NIV_SUIV,,,,
1507,21-148767,,2021-12-13 15:00:00,,CF_NIV_SUIV,,4.0,,
1508,21-148768,,2021-12-21 15:00:00,,CF_NIV_SUIV,,4.0,,
1509,21-148770,,2021-12-09 16:00:00,,CF_NIV_SUIV,,4.0,,
1510,21-148771,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,,
1511,21-148772,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1512,21-148773,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
1513,21-148775,,2021-12-14 11:00:00,,CF_NIV_SUIV,,6.0,,
1514,21-148776,,2021-12-02 11:00:00,,CF_NIV_SUIV,,6.0,,
1515,21-148777,,2021-12-10 11:00:00,2021-12-16 23:00:00,CF_NIV_SUIV,,5.0,,
1516,21-148780,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1517,21-148784,,2021-11-25 16:00:00,,CF_NIV_SUIV,,48.0,,
1518,21-148787,,2021-12-06 14:00:00,,CF_NIV_SUIV,,,120.0,
1519,21-148791,,2021-12-28 11:00:00,,CF_NIV_SUIV,,4.0,,
1520,21-148792,,2021-11-18 11:00:00,,CF_NIV_SUIV,,6.0,,
1521,21-148793,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,180.0,
1522,21-148794,,2021-11-29 08:00:00,,CF_NIV_SUIV,,,,
1523,21-148797,,2021-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
1524,21-148798,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
1525,21-148799,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1526,21-148800,,2021-11-30 11:00:00,,CF_NIV_SUIV,,6.0,,
1527,21-148801,,2021-11-30 16:00:00,,CF_NIV_SUIV,,6.0,,
1528,21-148803,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1529,21-148804,,2021-12-10 15:00:00,,CF_NIV_SUIV,,6.0,,
1530,21-148805,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
1531,21-148809,,2021-12-01 15:00:00,,CF_NIV_SUIV,,3.0,,
1532,21-148811,,2021-12-08 16:30:00,,CF_NIV_SUIV,,,,
1533,21-148814,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
1534,21-148815,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
1535,21-148816,,2021-12-03 16:30:00,,CF_NIV_SUIV,,,,
1536,21-148818,2021-11-30 11:00:00,,,CF_NIV_SUIV,,,,
1537,21-148821,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1538,21-148823,,2021-12-08 15:00:00,,CF_NIV_SUIV,,8.0,,
1539,21-148824,,2021-11-30 15:00:00,,CF_NIV_SUIV,,,,
1540,21-148825,,2021-12-14 11:00:00,,CF_NIV_SUIV,,7.0,,
1541,21-148826,,2021-12-23 11:00:00,,CF_NIV_SUIV,,6.0,,
1542,21-148827,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
1543,21-148829,,2022-01-05 11:00:00,,CF_NIV_SUIV,,6.0,,
1544,21-148831,,2021-12-15 11:00:00,,CF_NIV_SUIV,,4.0,,
1545,21-148832,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
1546,21-148833,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,90.0,
1547,21-148836,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
1548,21-148837,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1549,21-148838,,2021-12-08 11:00:00,,CF_NIV_SUIV,,3.0,,
1550,21-148839,,2021-12-15 15:00:00,,CF_NIV_SUIV,,,120.0,
1551,21-148840,,2021-12-06 15:00:00,,CF_NIV_SUIV,,4.0,,
1552,21-148841,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1553,21-148842,,2021-12-03 11:00:00,,CF_NIV_SUIV,,6.0,,
1554,21-148843,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1555,21-148844,,2021-12-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1556,21-148846,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
1557,21-148852,,2021-12-17 15:00:00,,CF_NIV_SUIV,,,,
1558,21-148853,,2021-11-26 10:00:00,,CF_NIV_SUIV,,,120.0,
1559,21-148854,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1560,21-148855,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1561,21-148856,,2021-12-09 15:00:00,,CF_NIV_SUIV,,,120.0,
1562,21-148857,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
1563,21-148858,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
1564,21-148859,,2021-12-02 16:00:00,,CF_NIV_SUIV,,,120.0,
1565,21-148860,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
1566,21-148862,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1567,21-148865,,2021-11-23 16:00:00,,CF_NIV_SUIV,,2.0,,
1568,21-148867,,2021-12-06 16:00:00,,CF_NIV_SUIV,,,120.0,
1569,21-148868,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
1570,21-148870,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,,
1571,21-148880,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,180.0,
1572,21-148881,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1573,21-148882,,2021-12-02 23:00:00,,CF_NIV_SUIV,,,90.0,
1574,21-148886,,2021-12-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1575,21-148889,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
1576,21-148891,,2021-12-08 15:00:00,2021-11-07 23:00:00,CF_NIV_SUIV,,6.0,,
1577,21-148893,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,90.0,
1578,21-148895,,2021-12-17 11:00:00,,CF_NIV_SUIV,,6.0,,
1579,21-148896,,2021-12-07 11:00:00,,CF_NIV_SUIV,,6.0,,
1580,21-148898,,2021-11-30 17:00:00,,CF_NIV_SUIV,,,,
1581,21-148899,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1582,21-148900,,2021-12-06 15:00:00,,CF_NIV_SUIV,,,,
1583,21-148902,,2022-02-10 15:00:00,,CF_NIV_SUIV,,5.0,,
1584,21-148903,,2021-12-10 11:00:00,,CF_NIV_SUIV,,6.0,,
1585,21-148904,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1586,21-148905,,2021-12-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1587,21-148907,,2021-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
1588,21-148909,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1589,21-148910,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
1590,21-148911,,2021-12-13 10:00:00,,CF_NIV_SUIV,,4.0,,
1591,21-148912,,2022-02-10 15:00:00,,CF_NIV_SUIV,,5.0,,
1592,21-148913,,2021-11-23 09:00:00,,CF_NIV_SUIV,,,90.0,
1593,21-148916,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,,
1594,21-148917,,2021-12-17 15:00:00,,CF_NIV_SUIV,,,180.0,
1595,21-148918,,2021-12-10 10:30:00,,CF_NIV_SUIV,,,,
1596,21-148919,,2021-12-06 11:00:00,,CF_NIV_SUIV,,2.0,,
1597,21-148920,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
1598,21-148921,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1599,21-148922,,2021-12-03 15:00:00,,CF_NIV_SUIV,,,120.0,
1600,21-148923,,2021-12-07 15:00:00,,CF_NIV_SUIV,,4.0,,
1601,21-148924,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,120.0,
1602,21-148925,,2021-12-07 11:00:00,,CF_NIV_SUIV,,4.0,,
1603,21-148926,,2021-12-13 15:00:00,,CF_NIV_SUIV,,5.0,,
1604,21-148927,,2022-01-03 15:00:00,,CF_NIV_SUIV,,4.0,,
1605,21-148928,,2021-12-09 11:00:00,,CF_NIV_SUIV,,5.0,,
1606,21-148929,,2021-12-30 11:00:00,,CF_NIV_SUIV,,4.0,,
1607,21-148930,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,90.0,
1608,21-148931,,2021-12-20 11:00:00,,CF_NIV_SUIV,,6.0,,
1609,21-148932,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,30.0,
1610,21-148935,,2021-12-13 15:30:00,,CF_NIV_SUIV,,,,
1611,21-148939,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,,
1612,21-148940,,2021-12-06 16:00:00,,CF_NIV_SUIV,,,120.0,
1613,21-148942,,2021-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
1614,21-148943,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
1615,21-148944,,2021-12-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1616,21-148945,,2021-12-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1617,21-148946,,2021-12-10 14:00:00,,CF_NIV_SUIV,,5.0,,
1618,21-148947,,2021-12-10 13:00:00,,CF_NIV_SUIV,,,,
1619,21-148948,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
1620,21-148949,,2021-12-01 10:00:00,,CF_NIV_SUIV,,4.0,,
1621,21-148950,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,90.0,
1622,21-148951,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,,
1623,21-148952,,2021-12-15 10:30:00,,CF_NIV_SUIV,,4.0,,
1624,21-148953,,2021-11-26 15:00:00,,CF_NIV_SUIV,,6.0,,
1625,21-148954,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1626,21-148955,,2021-12-10 15:00:00,,CF_NIV_SUIV,,4.0,,
1627,21-148956,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,,
1628,21-148957,,2021-12-10 14:00:00,,CF_NIV_SUIV,,3.0,,
1629,21-148958,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
1630,21-148961,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,,
1631,21-148963,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,180.0,
1632,21-148965,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,,
1633,21-148966,,2021-12-03 15:00:00,,CF_NIV_SUIV,,6.0,,
1634,21-148967,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,15.0,
1635,21-148968,,2021-12-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1636,21-148969,,2021-12-10 10:00:00,,CF_NIV_SUIV,,4.0,,
1637,21-148976,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
1638,21-148977,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1639,21-148980,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
1640,21-148981,,2021-11-29 13:00:00,,CF_NIV_SUIV,,5.0,,
1641,21-148982,,2021-12-06 15:00:00,,CF_NIV_SUIV,,,90.0,
1642,21-148983,,2022-01-11 19:00:00,,CF_NIV_SUIV,,,,
1643,21-148985,,2021-12-06 16:00:00,,CF_NIV_SUIV,,4.0,,
1644,21-148986,,2021-12-13 11:00:00,,CF_NIV_SUIV,,6.0,,
1645,21-148988,,2021-12-14 11:00:00,,CF_NIV_SUIV,,,,
1646,21-148990,,2021-11-29 01:00:00,,CF_NIV_SUIV,,,120.0,
1647,21-148991,,2021-12-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1648,21-148993,,2021-12-16 11:00:00,,CF_NIV_SUIV,,6.0,,
1649,21-148996,,2022-01-04 15:00:00,,CF_NIV_SUIV,,6.0,,
1650,21-148997,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1651,21-148999,,2021-11-30 13:00:00,,CF_NIV_SUIV,,,,
1652,21-149000,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
1653,21-149002,,2021-12-28 11:00:00,,CF_NIV_SUIV,,,,
1654,21-149004,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
1655,21-149005,,2021-12-06 16:00:00,,CF_NIV_SUIV,,,120.0,
1656,21-149006,,2021-12-23 11:00:00,,CF_NIV_SUIV,,6.0,,
1657,21-149012,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1658,21-149013,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
1659,21-149015,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1660,21-149018,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
1661,21-149019,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
1662,21-149025,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
1663,21-149030,,2021-12-01 10:00:00,,CF_NIV_SUIV,,,120.0,
1664,21-149031,,2021-12-23 12:00:00,,CF_NIV_SUIV,,,,
1665,21-149037,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,,
1666,21-149040,2021-12-11 15:00:00,2021-12-13 15:00:00,,CF_NIV_SUIV,,,,
1667,21-149041,,2021-11-29 16:00:00,,CF_NIV_SUIV,,,90.0,
1668,21-149043,,2021-12-13 10:30:00,,CF_NIV_SUIV,,,,
1669,21-149044,,2021-11-22 15:00:00,,CF_NIV_SUIV,,,120.0,
1670,21-149048,,2021-12-15 11:00:00,,CF_NIV_SUIV,,120.0,,
1671,21-149056,,2021-12-14 15:00:00,,CF_NIV_SUIV,,6.0,,
1672,21-149057,2021-12-02 11:00:00,,,CF_NIV_SUIV,,,150.0,
1673,21-149059,,2021-12-17 15:00:00,,CF_NIV_SUIV,,6.0,,
1674,21-149060,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1675,21-149062,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
1676,21-149063,,2021-12-10 16:30:00,,CF_NIV_SUIV,,4.0,,
1677,21-149068,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,150.0,
1678,21-149072,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1679,21-149075,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,90.0,
1680,21-149076,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,,
