,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
7600,21-56353,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
7601,21-56354,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
7602,21-56355,,2021-05-31 17:00:00,,CF_NIV_SUIV,,,,
7603,21-56356,,2021-05-19 16:00:00,,CF_NIV_SUIV,,,180.0,
7604,21-56358,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
7605,21-56360,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,,
7606,21-56361,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7607,15-177885,2016-01-04 15:00:00,,,CF_NIV_SUIV,,,,
7608,21-56363,,2021-06-03 22:59:00,,CF_NIV_SUIV,,,,
7609,21-56364,,2021-05-31 15:00:00,,CF_NIV_SUIV,,6.0,,
7610,21-56365,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7611,18-101766,,2018-08-27 11:00:00,,CF_NIV_SUIV,,4.0,,
7612,21-56375,,2021-06-15 15:00:00,,CF_NIV_SUIV,,3.0,,
7613,21-56376,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
7614,21-56378,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
7615,21-56379,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
7616,21-56381,,2021-06-17 15:30:00,,CF_NIV_SUIV,,4.0,,
7617,21-56382,,2021-06-03 16:00:00,,CF_NIV_SUIV,,4.0,,
7618,21-56387,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7619,21-56388,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,,
7620,21-56389,,2021-06-01 11:00:00,,CF_NIV_SUIV,,3.0,,
7621,21-56390,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
7622,21-56391,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,,
7623,21-56395,,2021-06-04 14:00:00,,CF_NIV_SUIV,,4.0,,
7624,21-56396,,2021-06-02 15:00:00,,CF_NIV_SUIV,,4.0,,
7625,21-56397,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
7626,16-156041,,2016-11-30 16:00:00,,CF_NIV_SUIV,,4.0,,
7627,18-101442,,2018-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
7628,21-56402,,2021-06-02 16:00:00,,CF_NIV_SUIV,,4.0,,
7629,21-56403,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7630,21-56404,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7631,21-56408,,2021-05-17 11:00:00,,CF_NIV_SUIV,,5.0,,
7632,21-56409,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
7633,21-56411,,2021-05-26 15:00:00,,CF_NIV_SUIV,,,180.0,
7634,21-56412,,2021-06-07 15:00:00,,CF_NIV_SUIV,,4.0,,
7635,21-56414,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,120.0,
7636,21-56415,,2021-06-04 10:00:00,,CF_NIV_SUIV,,5.0,,
7637,21-56416,,2021-05-19 11:00:00,,CF_NIV_SUIV,,4.0,,
7638,21-56417,,2021-05-31 10:00:00,,CF_NIV_SUIV,,,120.0,
7639,21-56425,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,90.0,
7640,21-56428,,2021-05-31 15:00:00,,CF_NIV_SUIV,,,120.0,
7641,21-56429,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,,
7642,21-56430,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,90.0,
7643,21-56431,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
7644,19-40807,,2019-04-16 11:00:00,,CF_NIV_SUIV,,,180.0,
7645,21-56445,,2021-05-12 15:00:00,,CF_NIV_SUIV,,6.0,,
7646,21-56446,,2021-06-02 14:00:00,,CF_NIV_SUIV,,,,
7647,21-56447,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,,
7648,21-56448,,2021-05-12 15:00:00,,CF_NIV_SUIV,,,90.0,
7649,21-56449,,2021-06-02 14:00:00,,CF_NIV_SUIV,,8.0,,
7650,21-56450,,2021-06-03 11:00:00,,CF_NIV_SUIV,,5.0,,
7651,21-56451,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,180.0,
7652,21-56452,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
7653,21-56455,,2021-05-29 11:00:00,,CF_NIV_SUIV,,,,
7654,21-56456,,2021-05-21 15:00:00,,CF_NIV_SUIV,,,,
7655,21-56457,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
7656,21-56459,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
7657,21-56460,,2021-05-31 15:00:00,,CF_NIV_SUIV,,3.0,,
7658,21-56461,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,180.0,
7659,21-56462,,2021-05-28 16:00:00,,CF_NIV_SUIV,,,,
7660,21-56463,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7661,21-56464,,2021-06-15 15:00:00,,CF_NIV_SUIV,,3.0,,
7662,21-56467,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7663,21-56468,,2021-06-10 16:00:00,,CF_NIV_SUIV,,,,
7664,21-56469,2021-05-17 11:00:00,,,CF_NIV_SUIV,,,120.0,
7665,21-56470,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
7666,21-56472,,2021-05-27 11:00:00,,CF_NIV_SUIV,,6.0,,
7667,21-56475,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7668,21-56476,,2021-06-18 18:00:00,,CF_NIV_SUIV,,,,
7669,21-56478,,2021-05-19 22:00:00,,CF_NIV_SUIV,,,,
7670,21-56479,,2021-05-31 11:00:00,2021-06-24 22:00:00,CF_NIV_SUIV,,6.0,,
7671,21-56480,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
7672,21-56481,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
7673,21-56307,,2021-05-20 09:00:00,,CF_NIV_SUIV,,,120.0,
7674,21-56484,,2021-05-31 15:00:00,,CF_NIV_SUIV,,6.0,,
7675,21-56485,,2021-05-21 16:00:00,,CF_NIV_SUIV,,4.0,,
7676,21-56486,,2021-05-26 16:00:00,,CF_NIV_SUIV,,,150.0,
7677,18-61530,,2018-05-31 11:00:00,,CF_NIV_SUIV,,,120.0,
7678,21-56489,,2021-06-01 11:00:00,,CF_NIV_SUIV,,3.0,,
7679,21-56490,,2021-05-31 11:00:00,,CF_NIV_SUIV,,8.0,,
7680,21-56492,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7681,21-56493,,2021-05-25 10:30:00,,CF_NIV_SUIV,,,,
7682,21-56494,,2021-05-31 15:00:00,,CF_NIV_SUIV,,3.0,,
7683,21-56495,,2021-05-25 16:00:00,,CF_NIV_SUIV,,,60.0,
7684,21-56496,,2021-05-27 18:00:00,,CF_NIV_SUIV,,,180.0,
7685,21-56497,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,,
7686,21-56498,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,,
7687,21-56499,,2021-06-01 11:00:00,,CF_NIV_SUIV,,5.0,,
7688,21-56500,,2021-06-02 16:30:00,,CF_NIV_SUIV,,6.0,,
7689,21-56501,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
7690,21-56502,,2021-05-27 15:00:00,,CF_NIV_SUIV,,,180.0,
7691,21-56503,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
7692,21-56504,,2021-05-21 11:00:00,,CF_NIV_SUIV,,4.0,,
7693,21-56506,,2021-05-26 11:00:00,,CF_NIV_SUIV,,4.0,,
7694,21-56507,,2021-05-17 15:00:00,,CF_NIV_SUIV,,,180.0,
7695,21-56508,,2021-05-19 11:00:00,,CF_NIV_SUIV,,4.0,,
7696,21-56509,,2021-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
7697,21-56510,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,150.0,
7698,21-56511,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
7699,21-56512,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,,
7700,21-56516,,2021-06-15 11:30:00,,CF_NIV_SUIV,,,,
7701,21-56526,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,180.0,
7702,21-56527,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,180.0,
7703,21-56530,,2021-05-21 11:00:00,,CF_NIV_SUIV,,6.0,,
7704,21-56533,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
7705,18-62313,,2018-06-08 11:00:00,,CF_NIV_SUIV,,,180.0,
7706,21-56535,,2021-05-31 17:00:00,,CF_NIV_SUIV,,,190.0,
7707,21-56536,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,200.0,
7708,21-56538,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,120.0,
7709,21-56539,,2021-05-25 17:00:00,,CF_NIV_SUIV,,,90.0,
7710,21-56540,,2021-06-02 17:00:00,,CF_NIV_SUIV,,,,
7711,16-4245,,2016-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
7712,21-56542,,2021-06-10 16:00:00,,CF_NIV_SUIV,,,,
7713,21-56544,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7714,21-56545,,2021-05-31 15:30:00,,CF_NIV_SUIV,,4.0,,
7715,21-56550,,2021-05-31 11:00:00,2021-07-07 22:00:00,CF_NIV_SUIV,,,,
7716,21-56551,,2021-05-27 15:00:00,,CF_NIV_SUIV,,,120.0,
7717,21-56552,,2021-05-28 10:00:00,,CF_NIV_SUIV,,,,
7718,21-56553,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7719,15-51710,,2015-05-22 14:00:00,,CF_NIV_SUIV,,,,
7720,21-56555,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
7721,21-56556,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
7722,21-56557,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
7723,21-56558,,2021-05-21 11:00:00,,CF_NIV_SUIV,,3.0,,
7724,21-56559,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
7725,21-56560,,2021-05-26 16:00:00,,CF_NIV_SUIV,,4.0,,
7726,21-56561,,2021-05-21 11:00:00,,CF_NIV_SUIV,,3.0,,
7727,21-56562,,2021-05-18 15:00:00,,CF_NIV_SUIV,,4.0,,
7728,21-56563,,2021-05-31 11:00:00,,CF_NIV_SUIV,,5.0,,
7729,21-56564,,2021-05-18 16:30:00,,CF_NIV_SUIV,,,180.0,
7730,21-56568,,2021-05-31 16:30:00,,CF_NIV_SUIV,,4.0,,
7731,21-56569,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
7732,21-56571,,2021-06-02 15:00:00,,CF_NIV_SUIV,,5.0,,
7733,21-56572,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
7734,21-56573,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
7735,21-56574,,2021-05-28 11:00:00,,CF_NIV_SUIV,,6.0,,
7736,21-56575,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,120.0,
7737,21-56578,,2021-05-31 10:00:00,,CF_NIV_SUIV,,6.0,,
7738,21-56579,,2021-05-28 11:00:00,,CF_NIV_SUIV,,3.0,,
7739,21-56580,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
7740,21-56581,,2021-05-17 17:00:00,,CF_NIV_SUIV,,,120.0,
7741,21-56584,,2021-05-20 11:00:00,,CF_NIV_SUIV,,6.0,,
7742,21-56585,,2021-06-01 11:00:00,,CF_NIV_SUIV,,3.0,,
7743,21-56587,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7744,21-56588,,2021-05-28 11:00:00,,CF_NIV_SUIV,,6.0,,
7745,21-56589,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,120.0,
7746,21-56590,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,90.0,
7747,21-56591,,2021-05-28 16:00:00,,CF_NIV_SUIV,,,180.0,
7748,21-56592,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
7749,21-56593,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,180.0,
7750,21-56594,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
7751,21-56600,,2021-05-20 11:00:00,,CF_NIV_SUIV,,6.0,,
7752,21-56606,,2021-05-20 11:00:00,,CF_NIV_SUIV,,6.0,,
7753,21-56607,,2021-05-19 16:00:00,,CF_NIV_SUIV,,,4.0,
7754,21-56608,,2021-05-25 10:30:00,,CF_NIV_SUIV,,4.0,,
7755,21-56609,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,90.0,
7756,21-56615,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7757,16-167338,,2017-01-03 16:00:00,,CF_NIV_SUIV,,4.0,,
7758,21-56618,,2021-06-02 13:00:00,,CF_NIV_SUIV,,6.0,,
7759,21-56621,,2021-05-21 07:30:00,,CF_NIV_SUIV,,,,
7760,21-56622,,2021-05-28 01:00:00,,CF_NIV_SUIV,,4.0,,
7761,21-56623,,2021-05-27 11:00:00,,CF_NIV_SUIV,,3.0,,
7762,21-56630,,2021-05-31 15:00:00,,CF_NIV_SUIV,,4.0,,
7763,21-56641,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,,
7764,21-56643,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
7765,21-56645,,2021-06-04 14:00:00,,CF_NIV_SUIV,,4.0,,
7766,21-56646,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
7767,21-56648,,2021-06-02 16:30:00,,CF_NIV_SUIV,,,,
7768,17-127791,,2017-10-02 15:00:00,,CF_NIV_SUIV,,,,
7769,21-56652,,2021-06-01 16:00:00,,CF_NIV_SUIV,,,,
7770,21-56653,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,,
7771,21-56656,,2021-05-31 16:00:00,,CF_NIV_SUIV,,4.0,,
7772,21-56657,,2021-05-25 15:00:00,,CF_NIV_SUIV,,,120.0,
7773,21-56663,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
7774,21-56665,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7775,21-56667,,2021-06-07 15:00:00,,CF_NIV_SUIV,,4.0,,
7776,21-56669,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
7777,21-56673,,2021-05-31 15:30:00,,CF_NIV_SUIV,,6.0,,
7778,21-56674,,2021-06-08 11:00:00,,CF_NIV_SUIV,,4.0,,
7779,21-56675,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,120.0,
7780,21-56678,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,120.0,
7781,21-56679,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,,
7782,21-56680,,2021-05-31 15:45:00,,CF_NIV_SUIV,,,180.0,
7783,17-98926,2017-07-26 11:00:00,,,CF_NIV_SUIV,,,,
7784,21-56686,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,120.0,
7785,21-56690,,2021-05-28 14:00:00,,CF_NIV_SUIV,,4.0,,
7786,21-56693,,2021-05-25 11:00:00,,CF_NIV_SUIV,,2.0,,
7787,21-56695,,2021-05-20 15:00:00,,CF_NIV_SUIV,,3.0,,
7788,21-56699,,2021-05-28 22:55:00,,CF_NIV_SUIV,,,,
7789,21-56701,2021-05-28 13:00:00,,2021-06-13 22:00:00,CF_NIV_SUIV,,,,
7790,21-56705,,2021-06-07 11:00:00,,CF_NIV_SUIV,,3.0,,
7791,21-56706,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,90.0,
7792,21-56708,,2021-05-21 11:00:00,,CF_NIV_SUIV,,4.0,,
7793,21-56710,,2021-05-26 16:00:00,,CF_NIV_SUIV,,4.0,,
7794,21-56712,,2021-05-25 09:00:00,,CF_NIV_SUIV,,,120.0,
7795,21-56714,,2021-05-28 16:00:00,,CF_NIV_SUIV,,,,
7796,21-56715,,2021-05-28 19:00:00,,CF_NIV_SUIV,,4.0,,
7797,21-56716,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
7798,21-56717,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,120.0,
7799,21-56719,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7800,21-56724,,2021-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
7801,21-56729,,2021-05-25 07:00:00,,CF_NIV_SUIV,,,,
7802,21-56730,,2021-05-14 07:00:00,,CF_NIV_SUIV,,4.0,,
7803,21-56731,,2021-06-02 13:00:00,,CF_NIV_SUIV,,6.0,,
7804,21-56732,,2021-05-20 16:00:00,,CF_NIV_SUIV,,,120.0,
7805,21-56734,,2021-05-26 11:00:00,,CF_NIV_SUIV,,4.0,,
7806,21-56738,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
7807,21-56739,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,180.0,
7808,21-56741,,2021-05-31 11:00:00,2021-04-29 22:00:00,CF_NIV_SUIV,,,,
7809,21-56743,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
7810,21-56744,,2021-05-31 16:00:00,,CF_NIV_SUIV,,,120.0,
7811,21-56747,,2021-05-24 16:30:00,,CF_NIV_SUIV,,,150.0,
7812,21-56751,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,90.0,
7813,21-56755,,2021-05-12 13:00:00,,CF_NIV_SUIV,,,120.0,
7814,21-56757,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
7815,21-56758,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7816,21-56760,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,,
7817,21-56765,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7818,21-56766,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
7819,21-56767,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,90.0,
7820,21-56769,,2021-05-28 15:00:00,,CF_NIV_SUIV,,6.0,,
7821,21-56771,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,,
7822,21-56772,,2021-06-10 16:00:00,,CF_NIV_SUIV,,,,
7823,21-56774,,2021-05-31 14:00:00,,CF_NIV_SUIV,,,180.0,
7824,21-56777,,2021-06-11 16:00:00,,CF_NIV_SUIV,,7.0,,
7825,21-56778,,2021-05-18 11:00:00,,CF_NIV_SUIV,,4.0,,
7826,21-56779,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
7827,21-56780,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
7828,21-56781,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7829,21-56782,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
7830,21-56783,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
7831,21-56784,,2021-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
7832,21-56785,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7833,21-56786,2021-07-29 11:00:00,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
7834,21-56787,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
7835,21-56788,,2021-05-31 15:00:00,,CF_NIV_SUIV,,180.0,,
7836,21-56794,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,90.0,
7837,21-56797,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
7838,21-56798,,2021-05-26 15:00:00,,CF_NIV_SUIV,,4.0,,
7839,21-56799,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
7840,21-56800,,2021-05-31 16:00:00,,CF_NIV_SUIV,,4.0,,
7841,21-56804,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,150.0,
7842,21-56805,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,120.0,
7843,21-56808,,2021-06-10 16:00:00,,CF_NIV_SUIV,,,,
7844,21-56809,,2021-05-31 16:00:00,,CF_NIV_SUIV,,,,
7845,21-56810,,2021-05-28 22:55:00,,CF_NIV_SUIV,,,,
7846,21-56812,,2021-05-20 15:00:00,,CF_NIV_SUIV,,,120.0,
7847,21-56814,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,,
7848,21-56816,,2021-05-25 16:00:00,,CF_NIV_SUIV,,,90.0,
7849,21-56817,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
7850,21-56819,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
7851,21-56825,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
7852,21-56826,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
7853,21-56828,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
7854,21-56830,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
7855,21-56831,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
7856,21-56832,,2021-05-26 16:00:00,,CF_NIV_SUIV,,,120.0,
7857,21-56833,2021-05-28 11:00:00,2021-07-19 11:00:00,2021-06-17 22:00:00,CF_NIV_SUIV,,,120.0,
7858,21-56834,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,120.0,
7859,16-109361,,2016-09-06 15:00:00,,CF_NIV_SUIV,,,120.0,
7860,21-56836,,2021-05-31 10:30:00,,CF_NIV_SUIV,,4.0,,
7861,21-56838,,2021-05-25 15:00:00,,CF_NIV_SUIV,,,180.0,
7862,21-56839,,2021-05-19 15:00:00,,CF_NIV_SUIV,,4.0,,
7863,21-56840,,2021-06-01 11:00:00,,CF_NIV_SUIV,,3.0,,
7864,21-56857,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,120.0,
7865,21-56858,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
7866,21-56859,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
7867,21-56860,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
7868,21-56861,,2021-05-20 05:00:00,,CF_NIV_SUIV,,,180.0,
7869,17-67790,,2017-06-21 15:30:00,,CF_NIV_SUIV,,6.0,,
7870,21-56864,,2021-06-04 15:00:00,,CF_NIV_SUIV,,,120.0,
7871,21-56865,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,,
7872,21-56866,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7873,21-56870,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
7874,21-56871,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120.0,
7875,21-56872,,2021-06-07 14:00:00,,CF_NIV_SUIV,,5.0,,
7876,21-56873,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,,
7877,21-56874,,2021-05-27 14:00:00,,CF_NIV_SUIV,,4.0,,
7878,21-56876,,2021-05-31 13:00:00,,CF_NIV_SUIV,,6.0,,
7879,21-56882,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
7880,17-87650,,2017-08-31 16:00:00,,CF_NIV_SUIV,,,90.0,
7881,21-56886,,2021-06-07 09:00:00,,CF_NIV_SUIV,,,90.0,
7882,21-56887,,2021-05-26 16:00:00,,CF_NIV_SUIV,,,,
7883,21-56888,,2021-05-31 16:30:00,,CF_NIV_SUIV,,,,
7884,21-56891,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,180.0,
7885,21-56892,,2021-05-19 11:30:00,,CF_NIV_SUIV,,,120.0,
7886,21-56893,,2021-05-25 11:00:00,,CF_NIV_SUIV,,4.0,,
7887,21-56895,,2021-06-14 15:00:00,,CF_NIV_SUIV,,6.0,,
7888,21-56899,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,120.0,
7889,21-56900,,2021-06-07 16:00:00,,CF_NIV_SUIV,,4.0,,
7890,21-56902,,2021-05-26 16:00:00,,CF_NIV_SUIV,,,180.0,
7891,21-56903,,2021-05-20 16:00:00,,CF_NIV_SUIV,,,180.0,
7892,21-56904,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,90.0,
7893,21-56905,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
7894,21-56908,,2021-05-21 19:00:00,,CF_NIV_SUIV,,4.0,,
7895,21-56909,,2021-05-31 11:00:00,,CF_NIV_SUIV,,5.0,,
7896,21-56920,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,120.0,
7897,21-56922,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
7898,21-56925,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
7899,16-44780,,2016-04-27 11:00:00,,CF_NIV_SUIV,,,150.0,
7900,21-56929,,2021-06-02 11:00:00,,CF_NIV_SUIV,,6.0,,
7901,21-56937,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
7902,21-56940,,2021-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
7903,21-56946,,2021-05-31 15:00:00,,CF_NIV_SUIV,,6.0,,
7904,21-56948,,2021-06-07 13:00:00,,CF_NIV_SUIV,,,90.0,
7905,21-56955,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,,
7906,21-56958,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,120.0,
7907,21-56960,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120.0,
7908,21-56962,,2021-05-20 16:00:00,,CF_NIV_SUIV,,,90.0,
7909,21-56963,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,90.0,
7910,21-56965,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,120.0,
7911,21-56968,,2021-06-01 15:00:00,,CF_NIV_SUIV,,4.0,,
7912,21-56970,,2021-05-25 10:30:00,,CF_NIV_SUIV,,,180.0,
7913,21-56971,,2021-05-31 16:00:00,,CF_NIV_SUIV,,6.0,,
7914,21-56975,,2021-05-26 11:00:00,,CF_NIV_SUIV,,6.0,,
7915,21-56976,,2021-06-01 11:00:00,,CF_NIV_SUIV,,4.0,,
7916,21-56977,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,90.0,
7917,21-56980,,2021-05-25 15:00:00,,CF_NIV_SUIV,,,,
7918,21-56985,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,90.0,
7919,21-56987,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,90.0,
7920,21-56989,,2021-06-08 15:00:00,,CF_NIV_SUIV,,6.0,,
7921,21-56991,,2021-05-26 10:45:00,,CF_NIV_SUIV,,,120.0,
7922,21-56993,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
7923,21-56995,,2021-05-19 22:59:00,,CF_NIV_SUIV,,4.0,,
7924,21-56996,,2021-05-17 16:00:00,,CF_NIV_SUIV,,4.0,,
7925,21-56997,,2021-05-31 10:00:00,,CF_NIV_SUIV,,6.0,,
7926,21-56998,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,210.0,
7927,21-56999,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7928,21-57007,,2021-05-28 16:00:00,,CF_NIV_SUIV,,,,
7929,16-16857,,2016-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
7930,21-57011,,2021-05-28 13:30:00,,CF_NIV_SUIV,,4.0,,
7931,15-53790,,2015-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
