,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
1299,21-29225,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
1300,21-29226,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1301,21-29230,,2021-03-23 13:00:00,,CF_NIV_SUIV,,8.0,,
1302,21-29236,,2021-03-29 15:00:00,,CF_NIV_SUIV,,3.0,,
1303,21-29237,,2021-04-06 15:00:00,,CF_NIV_SUIV,,5.0,,
1304,21-29238,,2021-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
1305,21-29239,,2021-04-06 16:00:00,,CF_NIV_SUIV,,4.0,,
1306,21-29240,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
1307,21-29241,,2021-04-07 15:00:00,,CF_NIV_SUIV,,4.0,,
1308,21-29245,,2021-04-07 11:00:00,,CF_NIV_SUIV,,5.0,,
1309,21-29246,,2021-04-06 16:00:00,,CF_NIV_SUIV,,4.0,,
1310,21-29247,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,120.0,
1311,21-29248,,2021-04-01 11:00:00,,CF_NIV_SUIV,,3.0,,
1312,21-29249,,2021-04-02 14:00:00,,CF_NIV_SUIV,,,90.0,
1313,21-29250,,2021-03-31 15:00:00,,CF_NIV_SUIV,,4.0,,
1314,21-29251,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1315,21-29252,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
1316,21-29255,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1317,21-29261,,2021-03-24 15:30:00,,CF_NIV_SUIV,,,,
1318,21-29266,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,120.0,
1319,21-29267,,2021-03-25 15:00:00,,CF_NIV_SUIV,,3.0,,
1320,21-29269,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1321,21-29271,,2021-04-14 15:00:00,,CF_NIV_SUIV,,5.0,,
1322,21-29273,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1323,21-29274,,2021-03-29 10:00:00,,CF_NIV_SUIV,,,180.0,
1324,21-29276,,2021-04-13 11:00:00,,CF_NIV_SUIV,,6.0,,
1325,21-29277,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,90.0,
1326,21-29278,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
1327,21-29279,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,,
1328,21-29280,,2021-04-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1329,21-29281,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,150.0,
1330,21-29282,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1331,21-29283,,2021-04-06 16:00:00,,CF_NIV_SUIV,,4.0,,
1332,21-29286,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,120.0,
1333,21-29287,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,90.0,
1334,21-29291,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1335,21-29292,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,90.0,
1336,21-29295,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
1337,21-29297,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
1338,21-29298,,2021-04-08 16:00:00,,CF_NIV_SUIV,,,180.0,
1339,21-29299,,2021-03-29 15:00:00,,CF_NIV_SUIV,,,120.0,
1340,21-29300,,2021-04-14 17:00:00,,CF_NIV_SUIV,,,,
1341,21-29302,,2021-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
1342,21-29303,2021-04-03 22:30:00,,,CF_NIV_SUIV,,,120.0,
1343,21-29304,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1344,21-29306,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,,
1345,21-29307,,2021-04-06 15:00:00,,CF_NIV_SUIV,,6.0,,
1346,21-29309,,2021-04-06 13:00:00,,CF_NIV_SUIV,,6.0,,
1347,21-29310,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
1348,21-29312,,2021-04-09 16:00:00,,CF_NIV_SUIV,,4.0,,
1349,21-29313,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,,
1350,21-29314,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
1351,21-29315,,2021-03-30 15:00:00,,CF_NIV_SUIV,,4.0,,
1352,21-29317,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1353,21-29320,,2021-04-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1354,21-29321,,2021-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
1355,21-19694,,2021-04-02 11:00:00,,CF_NIV_SUIV,,5.0,,
1356,21-29333,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
1357,21-29340,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,120.0,
1358,21-29341,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,,
1359,21-29344,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,,
1360,21-29345,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
1361,21-29349,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
1362,21-29352,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1363,21-29353,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1364,21-29356,,2021-04-02 12:00:00,,CF_NIV_SUIV,,,,
1365,21-29358,,2021-03-31 09:00:00,,CF_NIV_SUIV,,,120.0,
1366,21-29361,,2021-04-12 15:00:00,,CF_NIV_SUIV,,6.0,,
1367,21-29362,,2021-03-23 13:00:00,,CF_NIV_SUIV,,,,
1368,21-29365,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
1369,21-29366,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
1370,21-29368,,2021-04-06 16:00:00,,CF_NIV_SUIV,,4.0,,
1371,21-29370,,2021-03-25 16:00:00,,CF_NIV_SUIV,,4.0,,
1372,21-29374,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1373,21-29376,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
1374,21-29378,,2021-04-01 21:00:00,,CF_NIV_SUIV,,,180.0,
1375,21-29379,,2021-04-08 17:00:00,,CF_NIV_SUIV,,,180.0,
1376,21-29383,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,180.0,
1377,21-29384,,2021-04-06 11:30:00,,CF_NIV_SUIV,,6.0,,
1378,21-29385,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1379,21-29386,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
1380,21-29387,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1381,21-29388,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,90.0,
1382,21-29392,,2021-03-31 15:00:00,,CF_NIV_SUIV,,4.0,,
1383,21-29396,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,180.0,
1384,21-29400,,2021-04-21 11:00:00,,CF_NIV_SUIV,,6.0,,
1385,21-29402,,2021-03-29 16:00:00,,CF_NIV_SUIV,,,120.0,
1386,21-29403,,2021-04-13 11:00:00,,CF_NIV_SUIV,,5.0,,
1387,21-29404,,2021-04-23 15:00:00,,CF_NIV_SUIV,,,120.0,
1388,21-29406,,2021-04-12 16:00:00,,CF_NIV_SUIV,,4.0,,
1389,21-29408,,2021-04-06 15:00:00,,CF_NIV_SUIV,,6.0,,
1390,21-29411,,2021-05-10 16:00:00,,CF_NIV_SUIV,,9.0,,
1391,21-29413,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1392,21-29414,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,90.0,
1393,21-29416,,2021-04-06 09:00:00,,CF_NIV_SUIV,,,,
1394,21-29418,,2021-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
1395,21-29421,,2021-04-06 09:00:00,,CF_NIV_SUIV,,,,
1396,21-29424,,2021-04-05 11:00:00,,CF_NIV_SUIV,,,,
1397,21-29426,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
1398,21-29429,,2021-04-15 15:00:00,,CF_NIV_SUIV,,6.0,,
1399,21-29433,,2021-03-25 16:00:00,,CF_NIV_SUIV,,,200.0,
1400,21-29434,,2021-03-30 11:00:00,,CF_NIV_SUIV,,9.0,,
1401,21-29436,,2021-03-24 13:00:00,,CF_NIV_SUIV,,,,
1402,21-29437,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,90.0,
1403,21-29440,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
1404,21-29441,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1405,21-29442,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,180.0,
1406,21-29445,2021-03-30 11:00:00,2021-03-31 11:00:00,,CF_NIV_SUIV,,,120.0,
1407,21-29446,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,90.0,
1408,21-29450,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1409,21-29453,,2021-03-25 16:00:00,,CF_NIV_SUIV,,,90.0,
1410,21-29454,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
1411,21-29455,,2021-04-15 14:00:00,,CF_NIV_SUIV,,6.0,,
1412,21-29456,,2021-03-29 15:00:00,,CF_NIV_SUIV,,6.0,,
1413,21-29457,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1414,21-29458,,2021-03-26 16:00:00,,CF_NIV_SUIV,,4.0,,
1415,21-29459,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,150.0,
1416,21-29460,,2021-04-08 10:30:00,,CF_NIV_SUIV,,,,
1417,21-29461,,2021-04-07 11:00:00,,CF_NIV_SUIV,,5.0,,
1418,21-29462,,2021-04-20 11:00:00,,CF_NIV_SUIV,,6.0,,
1419,21-29464,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1420,21-29467,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,120.0,
1421,21-29468,,2021-03-29 16:00:00,,CF_NIV_SUIV,,,120.0,
1422,21-29469,,2021-03-19 15:00:00,,CF_NIV_SUIV,,,120.0,
1423,21-29471,,2021-04-08 15:00:00,,CF_NIV_SUIV,,6.0,,
1424,21-29472,,2021-04-06 16:00:00,,CF_NIV_SUIV,,3.0,,
1425,21-29473,,2021-03-26 15:00:00,,CF_NIV_SUIV,,6.0,,
1426,21-29474,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,90.0,
1427,21-29475,,2021-03-25 15:00:00,,CF_NIV_SUIV,,,180.0,
1428,21-29479,,2021-04-15 16:00:00,,CF_NIV_SUIV,,,,
1429,21-29480,,2021-04-01 11:30:00,,CF_NIV_SUIV,,,210.0,
1430,21-29489,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
1431,21-29492,,2021-04-09 11:00:00,2021-04-27 22:00:00,CF_NIV_SUIV,,,,
1432,21-29495,,2021-04-09 11:00:00,,CF_NIV_SUIV,,3.0,,
1433,21-29498,,2021-04-06 15:00:00,,CF_NIV_SUIV,,3.0,,
1434,21-29500,,2021-04-01 15:00:00,,CF_NIV_SUIV,,4.0,,
1435,21-29502,,2021-04-01 15:00:00,,CF_NIV_SUIV,,,,
1436,21-29504,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1437,21-29505,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1438,21-29506,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
1439,21-29507,,2021-04-05 11:00:00,,CF_NIV_SUIV,,,180.0,
1440,21-29508,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1441,21-29509,,2021-04-21 11:00:00,,CF_NIV_SUIV,,6.0,,
1442,21-29510,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
1443,21-29511,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
1444,21-29512,,2021-03-31 23:00:00,,CF_NIV_SUIV,,,120.0,
1445,21-29513,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1446,21-29515,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,180.0,
1447,21-29516,,2021-03-31 22:55:00,,CF_NIV_SUIV,,,180.0,
1448,21-29517,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
1449,21-29519,2021-03-24 11:00:00,,,CF_NIV_SUIV,,,,
1450,21-29521,,2021-04-06 16:30:00,,CF_NIV_SUIV,,4.0,,
1451,21-29523,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
1452,21-29524,,2021-03-26 11:00:00,,CF_NIV_SUIV,,3.0,,
1453,21-29525,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
1454,21-29527,,2021-03-31 16:00:00,,CF_NIV_SUIV,,,,
1455,21-29528,,2021-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
1456,21-29529,,2021-04-06 10:00:00,,CF_NIV_SUIV,,,,
1457,21-29530,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,,
1458,21-29531,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1459,21-29534,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1460,21-29535,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
1461,21-29538,,2021-04-13 11:00:00,,CF_NIV_SUIV,,5.0,,
1462,21-29539,,2021-04-09 16:00:00,,CF_NIV_SUIV,,,,
1463,21-29540,,2021-05-05 10:00:00,,CF_NIV_SUIV,,,,
1464,21-29541,,2021-04-12 10:00:00,,CF_NIV_SUIV,,,,
1465,21-29542,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,180.0,
1466,21-29543,,2021-04-09 16:30:00,,CF_NIV_SUIV,,6.0,,
1467,21-29544,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1468,21-29546,,2021-04-06 15:00:00,,CF_NIV_SUIV,,5.0,,
1469,21-29547,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1470,21-29548,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1471,21-29549,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,180.0,
1472,21-29550,,2021-04-06 16:00:00,,CF_NIV_SUIV,,3.0,,
1473,21-29551,,2021-04-07 16:00:00,,CF_NIV_SUIV,,4.0,,
1474,21-29552,,2021-03-25 15:30:00,,CF_NIV_SUIV,,,210.0,
1475,21-29553,,2021-03-29 15:00:00,,CF_NIV_SUIV,,,180.0,
1476,21-29555,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1477,21-29561,,2021-04-06 16:00:00,,CF_NIV_SUIV,,,,
1478,21-29565,,2021-03-30 13:00:00,,CF_NIV_SUIV,,,,
1479,21-29566,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1480,21-29568,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1481,21-29569,,2021-04-07 11:30:00,,CF_NIV_SUIV,,,,
1482,21-29570,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1483,21-29573,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,,
1484,21-29574,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1485,21-29575,,2021-04-06 15:00:00,,CF_NIV_SUIV,,,120.0,
1486,21-29576,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
1487,21-29577,,2021-04-19 15:00:00,,CF_NIV_SUIV,,6.0,,
1488,21-29578,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1489,21-29580,2021-04-02 15:00:00,,,CF_NIV_SUIV,,,90.0,
1490,21-29581,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,150.0,
1491,21-29583,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
1492,21-29585,,2021-03-26 16:00:00,,CF_NIV_SUIV,,,,
1493,21-29587,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1494,21-29588,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
1495,21-29589,,2021-04-07 17:00:00,,CF_NIV_SUIV,,6.0,,
1496,21-29590,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1497,21-29592,,2021-04-08 16:00:00,,CF_NIV_SUIV,,,120.0,
1498,21-29593,,2021-04-06 16:00:00,,CF_NIV_SUIV,,6.0,,
1499,21-29595,,2021-04-13 11:00:00,,CF_NIV_SUIV,,6.0,,
1500,21-29596,,2021-03-25 11:00:00,,CF_NIV_SUIV,,5.0,,
1501,21-29597,,2021-04-06 16:00:00,,CF_NIV_SUIV,,4.0,,
1502,21-29598,,2021-04-06 10:00:00,,CF_NIV_SUIV,,4.0,,
1503,21-29599,,2021-04-08 11:00:00,,CF_NIV_SUIV,,3.0,,
1504,21-29600,,2021-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
1505,21-29602,,2021-04-06 11:00:00,,CF_NIV_SUIV,,3.0,,
1506,21-29603,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1507,21-29604,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1508,21-29605,,2021-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
1509,21-29606,,2021-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1510,21-29613,,2021-04-19 16:00:00,,CF_NIV_SUIV,,12.0,,
1511,21-29614,,2021-04-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1512,21-29615,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1513,21-29616,,2021-04-23 16:30:00,,CF_NIV_SUIV,,6.0,,
1514,21-29617,,2021-04-09 10:00:00,,CF_NIV_SUIV,,,,
1515,21-29618,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1516,21-29619,,2021-04-13 15:00:00,,CF_NIV_SUIV,,,120.0,
1517,21-29620,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,90.0,
1518,21-29621,,2021-04-09 12:00:00,,CF_NIV_SUIV,,,120.0,
1519,21-29622,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,90.0,
1520,21-29624,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
1521,21-29625,,2021-04-06 11:00:00,,CF_NIV_SUIV,,5.0,,
1522,21-29626,,2021-04-12 11:00:00,,CF_NIV_SUIV,,6.0,,
1523,21-29627,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,180.0,
1524,21-29629,,2021-04-02 14:00:00,,CF_NIV_SUIV,,,90.0,
1525,21-29630,,2021-04-02 16:00:00,,CF_NIV_SUIV,,4.0,,
1526,21-29631,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
1527,21-29632,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1528,21-29633,,2021-03-29 11:00:00,,CF_NIV_SUIV,,5.0,,
1529,21-29634,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,120.0,
1530,21-29635,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,180.0,
1531,21-29638,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1532,21-29639,,2021-04-06 16:00:00,,CF_NIV_SUIV,,6.0,,
1533,21-29640,,2021-03-25 11:30:00,,CF_NIV_SUIV,,,120.0,
1534,21-29641,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1535,21-29643,,2021-04-09 22:59:00,,CF_NIV_SUIV,,4.0,,
1536,21-29644,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
1537,21-29645,,2021-03-26 11:00:00,,CF_NIV_SUIV,,5.0,,
1538,21-29646,,2021-03-26 19:00:00,,CF_NIV_SUIV,,4.0,,
1539,21-29647,,2021-03-29 16:00:00,,CF_NIV_SUIV,,4.0,,
1540,21-29652,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,,
1541,21-29653,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
1542,21-29663,,2021-04-23 11:00:00,,CF_NIV_SUIV,,9.0,,
1543,21-29664,,2021-04-01 16:30:00,,CF_NIV_SUIV,,,90.0,
1544,21-29665,,2021-04-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1545,21-29667,,2021-03-17 16:30:00,,CF_NIV_SUIV,,,120.0,
1546,21-29668,,2021-04-07 13:00:00,,CF_NIV_SUIV,,6.0,,
1547,21-29669,2021-03-18 11:00:00,,,CF_NIV_SUIV,,,120.0,
1548,21-29670,,2021-04-22 15:00:00,,CF_NIV_SUIV,,6.0,,
1549,21-29671,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1550,21-29675,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
1551,21-29676,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1552,21-29678,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
1553,21-29679,,2021-04-07 11:00:00,,CF_NIV_SUIV,,3.0,,
1554,21-29680,,2021-04-02 09:00:00,,CF_NIV_SUIV,,,90.0,
1555,21-29682,,2021-04-13 11:00:00,,CF_NIV_SUIV,,5.0,,
1556,21-29683,,2021-04-13 13:00:00,,CF_NIV_SUIV,,8.0,,
1557,21-29684,,2021-04-23 15:00:00,,CF_NIV_SUIV,,7.0,,
1558,21-29685,,2021-04-09 11:00:00,,CF_NIV_SUIV,,6.0,,
1559,21-29686,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,180.0,
1560,21-29688,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1561,21-29690,,2021-04-14 10:00:00,,CF_NIV_SUIV,,4.0,,
1562,21-29691,,2021-04-07 14:00:00,2021-05-03 22:00:00,CF_NIV_SUIV,,,,
1563,21-29693,,2021-04-08 13:00:00,,CF_NIV_SUIV,,4.0,,
1564,21-29694,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1565,21-29695,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,160.0,
1566,21-29696,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
1567,21-29697,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
1568,21-29698,,2021-04-14 11:00:00,,CF_NIV_SUIV,,6.0,,
1569,21-29699,,2021-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
1570,21-29700,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
1571,21-29708,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,180.0,
1572,21-29710,,2021-04-05 11:00:00,,CF_NIV_SUIV,,,120.0,
1573,21-29712,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,120.0,
1574,21-29713,,2021-04-08 15:00:00,,CF_NIV_SUIV,,4.0,,
1575,21-29714,,2021-04-09 10:00:00,,CF_NIV_SUIV,,5.0,,
1576,21-29715,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,90.0,
1577,21-29717,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
1578,21-29719,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
1579,21-29720,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1580,21-29721,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1581,21-29724,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,120.0,
1582,21-29725,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
1583,21-29730,,2021-03-31 16:00:00,,CF_NIV_SUIV,,5.0,,
1584,21-29733,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,210.0,
1585,21-29734,,2021-04-02 21:00:00,,CF_NIV_SUIV,,,,
1586,21-29735,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
1587,21-29736,,2021-04-22 15:00:00,,CF_NIV_SUIV,,4.0,,
1588,21-29737,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
1589,21-29739,,2021-04-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1590,21-29740,,2021-03-22 11:00:00,,CF_NIV_SUIV,,6.0,,
1591,21-29742,,2021-04-07 11:00:00,,CF_NIV_SUIV,,4.0,,
1592,21-29745,,2021-04-06 15:30:00,,CF_NIV_SUIV,,4.0,,
1593,21-29746,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,120.0,
1594,21-29751,,2021-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1595,21-29752,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
1596,21-29753,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
1597,21-29755,,2021-04-06 10:00:00,,CF_NIV_SUIV,,,,
1598,21-29760,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,150.0,
1599,21-29763,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,150.0,
1600,21-29764,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,90.0,
1601,21-29766,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
1602,21-29768,,2021-04-01 17:00:00,,CF_NIV_SUIV,,,90.0,
1603,21-29769,,2021-04-08 13:00:00,,CF_NIV_SUIV,,,,
1604,21-29771,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
1605,21-29774,,2021-04-13 15:00:00,,CF_NIV_SUIV,,,,
1606,21-29775,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
1607,21-29776,,2021-04-02 11:00:00,,CF_NIV_SUIV,,,180.0,
1608,21-29777,,2021-04-05 17:00:00,,CF_NIV_SUIV,,4.0,,
1609,21-29779,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
1610,21-29782,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,90.0,
1611,21-29783,,2021-04-06 13:00:00,,CF_NIV_SUIV,,6.0,,
1612,21-29786,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,120.0,
1613,21-29788,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
1614,21-29793,,2021-04-30 11:00:00,,CF_NIV_SUIV,,7.0,,
1615,21-29794,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,,
1616,21-29796,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
1617,21-29797,,2021-04-20 21:00:00,,CF_NIV_SUIV,,,180.0,
1618,21-29798,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
1619,21-29802,,2021-03-23 22:00:00,,CF_NIV_SUIV,,4.0,,
1620,21-29803,,2021-04-20 14:30:00,,CF_NIV_SUIV,,,180.0,
1621,21-29804,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
1622,21-29806,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1623,21-29807,,2021-04-08 15:00:00,,CF_NIV_SUIV,,4.0,,
1624,21-29808,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
1625,21-29810,,2021-03-25 15:00:00,,CF_NIV_SUIV,,,120.0,
1626,21-29811,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
1627,21-29814,,2021-04-12 16:00:00,,CF_NIV_SUIV,,5.0,,
1628,21-29815,,2021-04-08 15:00:00,,CF_NIV_SUIV,,4.0,,
1629,21-29818,,2021-04-07 15:00:00,,CF_NIV_SUIV,,,,
1630,21-29819,,2021-04-08 11:00:00,,CF_NIV_SUIV,,6.0,,
