,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
2833,21-19106,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,120.0,
2834,21-19107,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
2835,21-19108,,2021-03-03 11:00:00,,CF_NIV_SUIV,,3.0,,
2836,21-19117,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,90.0,
2837,21-19121,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
2838,21-19122,,2021-02-26 11:00:00,,CF_NIV_SUIV,,3.0,,
2839,21-19125,,2021-03-15 13:00:00,,CF_NIV_SUIV,,,,
2840,21-19126,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2841,21-19127,,2021-03-16 16:00:00,,CF_NIV_SUIV,,,,
2842,21-19128,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2843,21-19129,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
2844,21-1913,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,,
2845,21-19130,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
2846,21-19131,,2021-03-19 17:00:00,,CF_NIV_SUIV,,3.0,,
2847,21-19133,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
2848,21-19134,,2021-03-15 16:00:00,,CF_NIV_SUIV,,5.0,,
2849,21-19138,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,120.0,
2850,21-19139,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
2851,21-19140,2021-03-10 11:00:00,,2021-03-31 22:00:00,CF_NIV_SUIV,,,180.0,
2852,21-19143,,2021-03-16 10:30:00,,CF_NIV_SUIV,,4.0,,
2853,21-19144,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,180.0,
2854,21-19146,,2021-02-24 13:30:00,,CF_NIV_SUIV,,,180.0,
2855,21-19147,,2021-03-15 15:00:00,,CF_NIV_SUIV,,4.0,,
2856,21-19148,,2021-03-25 16:00:00,,CF_NIV_SUIV,,,,
2857,21-19154,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,180.0,
2858,21-19155,,2021-03-15 15:30:00,,CF_NIV_SUIV,,4.0,,
2859,21-19156,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,90.0,
2860,21-19158,,2021-03-16 13:00:00,,CF_NIV_SUIV,,8.0,,
2861,21-19159,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
2862,21-19160,,2021-03-18 11:00:00,,CF_NIV_SUIV,,3.0,,
2863,21-19164,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,,
2864,21-19166,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2865,21-19167,,2021-03-17 11:00:00,,CF_NIV_SUIV,,6.0,,
2866,21-19168,2021-03-05 17:00:00,,,CF_NIV_SUIV,,,120.0,
2867,21-19170,,2021-03-10 15:00:00,,CF_NIV_SUIV,,,180.0,
2868,21-19171,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2869,21-19172,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,180.0,
2870,21-19174,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,90.0,
2871,21-19175,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2872,21-19177,,2021-03-15 11:00:00,,CF_NIV_SUIV,,3.0,,
2873,21-19184,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,240.0,
2874,21-19189,2021-03-10 11:00:00,,,CF_NIV_SUIV,,,,
2875,21-19192,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2876,21-19195,,2021-03-18 11:00:00,,CF_NIV_SUIV,,120.0,,
2877,21-19198,,2021-03-15 16:00:00,,CF_NIV_SUIV,,6.0,,
2878,21-19199,,2021-03-13 16:00:00,,CF_NIV_SUIV,,3.0,,
2879,21-19204,,2021-04-28 11:00:00,,CF_NIV_SUIV,,4.0,,
2880,21-19205,,2021-02-23 16:00:00,,CF_NIV_SUIV,,,,
2881,21-19208,,2021-03-25 11:00:00,,CF_NIV_SUIV,,5.0,,
2882,21-19209,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,,
2883,21-19210,2021-02-24 15:00:00,,,CF_NIV_SUIV,,,180.0,
2884,21-19212,,2021-03-10 16:00:00,,CF_NIV_SUIV,,,,
2885,21-19214,,2021-04-28 11:00:00,,CF_NIV_SUIV,,4.0,,
2886,21-19216,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
2887,21-19218,,2021-03-15 11:00:00,,CF_NIV_SUIV,,3.0,,
2888,21-19219,,2021-03-16 11:00:00,,CF_NIV_SUIV,,8.0,,
2889,21-19221,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,,
2890,21-19222,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,,
2891,21-19223,,2021-03-08 16:00:00,,CF_NIV_SUIV,,,120.0,
2892,21-19224,,2021-03-13 11:00:00,2021-04-05 22:00:00,CF_NIV_SUIV,,6.0,,
2893,21-19225,,2021-03-15 15:30:00,,CF_NIV_SUIV,,12.0,,
2894,21-19226,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
2895,21-19230,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,180.0,
2896,21-19232,,2021-03-08 17:00:00,,CF_NIV_SUIV,,,120.0,
2897,21-19233,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,90.0,
2898,21-19234,,2021-03-24 11:00:00,,CF_NIV_SUIV,,4.0,,
2899,21-19235,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
2900,21-19237,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,90.0,
2901,21-19238,,2021-03-17 11:00:00,,CF_NIV_SUIV,,3.0,,
2902,21-19239,,2021-03-12 15:00:00,,CF_NIV_SUIV,,4.0,,
2903,21-19242,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,90.0,
2904,21-19243,,2021-02-22 15:00:00,,CF_NIV_SUIV,,,120.0,
2905,21-19244,,2021-03-18 15:00:00,,CF_NIV_SUIV,,4.0,,
2906,21-19246,,2021-03-15 11:00:00,,CF_NIV_SUIV,,2.0,,
2907,21-19247,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2908,21-19248,,2021-03-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2909,21-19254,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,,
2910,21-19255,,2021-03-15 15:00:00,,CF_NIV_SUIV,,4.0,,
2911,21-19256,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
2912,21-19258,,2021-03-15 15:00:00,,CF_NIV_SUIV,,6.0,,
2913,21-19259,,2021-03-11 15:00:00,,CF_NIV_SUIV,,,180.0,
2914,21-19260,,2021-03-17 15:00:00,,CF_NIV_SUIV,,4.0,,
2915,21-19261,,2021-03-11 15:00:00,,CF_NIV_SUIV,,3.0,,
2916,21-19263,,2021-03-08 08:00:00,,CF_NIV_SUIV,,4.0,,
2917,21-19264,,2021-03-24 15:00:00,,CF_NIV_SUIV,,6.0,,
2918,21-19265,,2021-03-18 11:00:00,,CF_NIV_SUIV,,6.0,,
2919,21-19266,,2021-03-16 11:00:00,,CF_NIV_SUIV,,4.0,,
2920,21-19267,,2021-03-03 11:00:00,,CF_NIV_SUIV,,5.0,,
2921,21-19269,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
2922,21-19270,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
2923,21-19271,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2924,21-19272,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
2925,21-19274,,2021-03-16 15:00:00,,CF_NIV_SUIV,,,120.0,
2926,21-19277,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
2927,21-19281,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2928,21-19285,,2021-04-01 10:30:00,,CF_NIV_SUIV,,6.0,,
2929,21-19288,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2930,21-19290,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,90.0,
2931,21-19294,,2021-03-12 14:00:00,,CF_NIV_SUIV,,4.0,,
2932,21-19295,,2021-03-15 11:00:00,,CF_NIV_SUIV,,3.0,,
2933,21-19296,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
2934,21-19298,,2021-03-10 22:55:00,,CF_NIV_SUIV,,,180.0,
2935,21-19299,,2021-03-15 15:30:00,,CF_NIV_SUIV,,4.0,,
2936,21-19300,,2021-03-12 12:00:00,,CF_NIV_SUIV,,4.0,,
2937,21-19301,,2021-03-16 15:00:00,,CF_NIV_SUIV,,,,
2938,21-19303,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
2939,21-19305,,2021-03-15 11:00:00,,CF_NIV_SUIV,,5.0,,
2940,21-19306,,2021-03-04 11:00:00,,CF_NIV_SUIV,,5.0,,
2941,21-19307,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
2942,21-19309,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
2943,21-19310,,2021-03-15 13:00:00,,CF_NIV_SUIV,,4.0,,
2944,21-19312,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,60.0,
2945,21-19313,,2021-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
2946,21-19316,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
2947,21-19319,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,,
2948,21-19320,2021-03-12 11:00:00,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
2949,21-19322,2021-03-05 11:00:00,,,CF_NIV_SUIV,,,180.0,
2950,21-19324,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,180.0,
2951,21-19328,,2021-03-10 11:00:00,,CF_NIV_SUIV,,4.0,,
2952,21-19329,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2953,21-19335,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
2954,21-19338,,2021-03-15 15:00:00,,CF_NIV_SUIV,,,,
2955,21-19339,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2956,21-19340,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
2957,21-19341,,2021-03-09 15:00:00,,CF_NIV_SUIV,,4.0,,
2958,21-19342,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2959,21-19343,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
2960,21-19344,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
2961,21-19345,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
2962,21-19346,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2963,21-19347,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2964,21-19349,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2965,21-19353,,2021-03-08 16:00:00,,CF_NIV_SUIV,,6.0,,
2966,21-19355,,2021-03-17 11:00:00,,CF_NIV_SUIV,,5.0,,
2967,21-19356,,2021-03-31 16:00:00,,CF_NIV_SUIV,,6.0,,
2968,21-19359,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,,
2969,21-19361,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
2970,21-19362,,2021-03-24 15:00:00,,CF_NIV_SUIV,,6.0,,
2971,21-19366,,2021-03-18 16:00:00,,CF_NIV_SUIV,,,,
2972,21-19367,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
2973,21-19368,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
2974,21-19370,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2975,21-19374,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
2976,21-19377,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,,
2977,21-19378,,2021-03-12 13:00:00,,CF_NIV_SUIV,,,90.0,
2978,21-19380,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,,
2979,21-19381,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,,
2980,21-19384,,2021-03-12 13:00:00,,CF_NIV_SUIV,,4.0,,
2981,21-19386,,2021-03-18 15:00:00,,CF_NIV_SUIV,,4.0,,
2982,21-19387,,2021-03-22 11:00:00,2021-05-19 22:00:00,CF_NIV_SUIV,,,,
2983,21-19388,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
2984,21-19389,,2021-03-10 15:00:00,,CF_NIV_SUIV,,,180.0,
2985,21-19390,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
2986,21-16285,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2987,21-19392,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
2988,21-19393,,2021-03-16 15:00:00,,CF_NIV_SUIV,,4.0,,
2989,21-19394,,2021-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
2990,21-19399,,2021-03-11 22:55:00,2021-03-24 23:00:00,CF_NIV_SUIV,,,,
2991,21-19400,,2021-02-26 11:00:00,,CF_NIV_SUIV,,5.0,,
2992,21-19401,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
2993,21-19402,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
2994,21-19403,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
2995,21-19404,,2021-03-16 15:00:00,,CF_NIV_SUIV,,6.0,,
2996,21-19405,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
2997,21-19406,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
2998,21-19407,,2021-03-04 16:00:00,,CF_NIV_SUIV,,,180.0,
2999,21-19408,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
3000,21-19409,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
3001,21-19410,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
3002,21-19411,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3003,21-19414,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3004,21-19416,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
3005,21-19417,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3006,21-19420,,2021-03-18 11:00:00,,CF_NIV_SUIV,,12.0,,
3007,21-19421,,2021-03-10 16:00:00,,CF_NIV_SUIV,,6.0,,
3008,21-19423,,2021-03-05 11:00:00,,CF_NIV_SUIV,,3.0,,
3009,21-19425,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3010,21-19426,,2021-03-09 11:00:00,,CF_NIV_SUIV,,3.0,,
3011,21-19427,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,120.0,
3012,21-19428,,2021-03-17 15:00:00,,CF_NIV_SUIV,,4.0,,
3013,21-19430,,2021-03-18 15:00:00,,CF_NIV_SUIV,,6.0,,
3014,21-19431,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
3015,21-19437,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
3016,21-19440,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,,
3017,21-19441,,2021-03-10 12:00:00,,CF_NIV_SUIV,,,180.0,
3018,21-19442,,2021-03-24 11:00:00,,CF_NIV_SUIV,,6.0,,
3019,21-19447,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
3020,21-19451,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,120.0,
3021,21-19454,,2021-03-17 11:00:00,,CF_NIV_SUIV,,5.0,,
3022,21-19457,,2021-03-08 15:30:00,,CF_NIV_SUIV,,4.0,,
3023,21-19460,,2021-04-06 15:30:00,,CF_NIV_SUIV,,,,
3024,21-19463,,2021-03-16 11:00:00,,CF_NIV_SUIV,,5.0,,
3025,21-19464,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
3026,21-19469,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
3027,21-19470,,2021-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
3028,21-19471,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
3029,21-19472,,2021-03-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3030,21-19473,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3031,21-19475,,2021-03-15 15:00:00,,CF_NIV_SUIV,,5.0,,
3032,21-19476,,2021-03-11 15:00:00,,CF_NIV_SUIV,,7.0,,
3033,21-19480,,2021-03-23 15:00:00,,CF_NIV_SUIV,,4.0,,
3034,21-19483,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
3035,21-19484,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
3036,21-19486,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
3037,21-19487,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
3038,21-19488,,2021-03-19 11:00:00,,CF_NIV_SUIV,,6.0,,
3039,21-19489,,2021-03-12 11:30:00,,CF_NIV_SUIV,,,120.0,
3040,21-19491,,2021-03-15 15:00:00,,CF_NIV_SUIV,,4.0,,
3041,20-155532,,2021-01-25 09:00:00,,CF_NIV_SUIV,,,,
3042,21-19494,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
3043,21-19497,,2021-03-15 15:00:00,,CF_NIV_SUIV,,4.0,,
3044,21-19499,,2021-03-26 15:00:00,,CF_NIV_SUIV,,3.0,,
3045,21-19500,,2021-03-24 11:00:00,,CF_NIV_SUIV,,6.0,,
3046,21-19506,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
3047,21-19507,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
3048,21-19509,,2021-03-02 11:00:00,,CF_NIV_SUIV,,5.0,,
3049,21-19512,,2021-03-15 13:00:00,,CF_NIV_SUIV,,6.0,,
3050,21-19514,,2021-03-05 10:30:00,,CF_NIV_SUIV,,,90.0,
3051,21-19515,,2021-03-15 14:00:00,,CF_NIV_SUIV,,,180.0,
3052,21-19519,,2021-03-05 11:00:00,2021-02-10 23:00:00,CF_NIV_SUIV,,,,
3053,21-19523,,2021-03-11 11:00:00,,CF_NIV_SUIV,,6.0,,
3054,21-19525,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,120.0,
3055,21-19526,,2021-03-12 01:00:00,,CF_NIV_SUIV,,4.0,,
3056,21-19527,,2021-03-18 11:00:00,,CF_NIV_SUIV,,5.0,,
3057,21-19528,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3058,21-19530,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3059,21-19532,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
3060,21-19538,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
3061,21-19542,,2021-03-18 17:00:00,,CF_NIV_SUIV,,,150.0,
3062,21-19545,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,120.0,
3063,21-19546,,2021-03-17 11:00:00,,CF_NIV_SUIV,,6.0,,
3064,21-19548,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,90.0,
3065,21-19549,,2021-03-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3066,21-19552,,2021-03-08 11:00:00,,CF_NIV_SUIV,,3.0,,
3067,21-19553,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
3068,21-19554,,2021-03-23 16:00:00,,CF_NIV_SUIV,,5.0,,
3069,21-19559,,2021-03-04 16:30:00,,CF_NIV_SUIV,,,,
3070,21-19561,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
3071,21-19562,,2021-03-19 11:00:00,,CF_NIV_SUIV,,6.0,,
3072,21-19563,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3073,21-19564,,2021-03-18 22:59:00,,CF_NIV_SUIV,,,180.0,
3074,21-19565,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3075,21-19566,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3076,21-19567,,2021-03-11 15:00:00,,CF_NIV_SUIV,,,90.0,
3077,21-19570,,2021-03-23 16:00:00,,CF_NIV_SUIV,,5.0,,
3078,21-19571,2021-03-15 11:00:00,,,CF_NIV_SUIV,,,90.0,
3079,21-19573,,2021-03-10 15:00:00,,CF_NIV_SUIV,,,180.0,
3080,21-19575,,2021-03-17 11:00:00,,CF_NIV_SUIV,,6.0,,
3081,21-19577,,2021-03-11 15:00:00,,CF_NIV_SUIV,,,,
3082,21-19580,,2021-03-18 13:00:00,,CF_NIV_SUIV,,8.0,,
3083,21-19584,,2021-04-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3084,21-19585,,2021-03-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3085,21-19586,,2021-03-22 10:00:00,,CF_NIV_SUIV,,,120.0,
3086,21-19587,,2021-03-17 11:00:00,,CF_NIV_SUIV,,6.0,,
3087,21-19589,,2021-03-15 13:00:00,,CF_NIV_SUIV,,5.0,,
3088,21-19591,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,120.0,
3089,21-19592,,2021-03-30 10:00:00,,CF_NIV_SUIV,,,120.0,
3090,21-19593,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
3091,21-19594,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3092,21-19595,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
3093,21-19596,,2021-03-23 11:00:00,,CF_NIV_SUIV,,4.0,,
3094,21-19598,,2021-03-11 11:00:00,2021-04-05 22:00:00,CF_NIV_SUIV,,6.0,,
3095,21-19599,,2021-03-09 14:30:00,,CF_NIV_SUIV,,,,
3096,21-19600,,2021-03-16 13:00:00,2021-04-29 22:00:00,CF_NIV_SUIV,,6.0,,
3097,21-19601,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
3098,21-19602,,2021-03-15 13:00:00,,CF_NIV_SUIV,,5.0,,
3099,21-19603,,2021-04-06 15:00:00,,CF_NIV_SUIV,,4.0,,
3100,21-19604,,2021-03-12 15:00:00,,CF_NIV_SUIV,,,180.0,
3101,21-19605,,2021-03-05 13:00:00,,CF_NIV_SUIV,,6.0,,
3102,21-19607,,2021-03-18 15:30:00,,CF_NIV_SUIV,,7.0,,
3103,21-19609,,2021-03-12 11:00:00,,CF_NIV_SUIV,,5.0,,
3104,21-19612,,2021-03-09 23:00:00,,CF_NIV_SUIV,,,,
3105,21-19613,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
3106,21-19617,,2021-03-18 15:00:00,,CF_NIV_SUIV,,,180.0,
3107,21-19618,,2021-03-04 15:00:00,,CF_NIV_SUIV,,,,
3108,21-19619,,2021-03-15 15:30:00,,CF_NIV_SUIV,,4.0,,
3109,21-19620,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
3110,21-19623,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,,
3111,21-19624,,2021-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
3112,21-19626,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
3113,21-19628,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
3114,21-19629,,2021-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
3115,21-19636,,2021-03-17 15:00:00,,CF_NIV_SUIV,,4.0,,
3116,21-19638,,2021-03-22 12:00:00,,CF_NIV_SUIV,,6.0,,
3117,21-19639,,2021-03-22 09:00:00,,CF_NIV_SUIV,,,,
3118,21-19640,,2021-03-04 13:00:00,,CF_NIV_SUIV,,,120.0,
3119,21-19642,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
3120,21-19643,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
3121,21-19646,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3122,21-19651,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
3123,21-19652,,2021-03-12 13:00:00,,CF_NIV_SUIV,,4.0,,
3124,21-19656,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
3125,21-19657,,2021-03-29 10:00:00,,CF_NIV_SUIV,,,120.0,
3126,21-19658,,2021-03-18 14:00:00,,CF_NIV_SUIV,,4.0,,
3127,21-19660,,2021-03-22 11:00:00,,CF_NIV_SUIV,,6.0,,
3128,21-19661,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3129,21-19662,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
3130,21-19663,,2021-03-09 16:00:00,,CF_NIV_SUIV,,,90.0,
3131,21-19664,2021-03-04 11:00:00,,,CF_NIV_SUIV,,,,
3132,21-19665,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,180.0,
3133,21-19666,,2021-03-15 15:00:00,,CF_NIV_SUIV,,3.0,,
3134,21-19667,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3135,21-19668,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3136,21-19672,,2021-03-15 15:00:00,,CF_NIV_SUIV,,5.0,,
3137,21-19677,,2021-03-22 14:00:00,,CF_NIV_SUIV,,4.0,,
3138,21-19680,,2021-03-10 16:00:00,,CF_NIV_SUIV,,,,
3139,21-19681,,2021-03-16 23:00:00,,CF_NIV_SUIV,,5.0,,
3140,21-19682,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
3141,21-19685,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,180.0,
3142,21-19686,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,90.0,
3143,21-19687,,2021-03-22 15:00:00,,CF_NIV_SUIV,,4.0,,
3144,21-19688,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,,
3145,21-19689,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3146,21-19690,,2021-03-08 16:00:00,,CF_NIV_SUIV,,,180.0,
3147,21-19691,,2021-04-01 16:00:00,,CF_NIV_SUIV,,,90.0,
3148,21-19692,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3149,21-19694,,2021-04-02 11:00:00,,CF_NIV_SUIV,,5.0,,
3150,21-19697,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
3151,21-19701,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,,
3152,21-19702,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
3153,21-19704,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3154,21-19705,,2021-03-10 09:00:00,,CF_NIV_SUIV,,4.0,,
3155,21-19706,,2021-05-04 11:00:00,,CF_NIV_SUIV,,4.0,,
3156,21-19707,,2021-03-10 15:00:00,,CF_NIV_SUIV,,,120.0,
3157,21-19708,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3158,21-19709,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
3159,21-19710,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3160,21-19711,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
3161,21-19712,,2021-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3162,21-19713,,2021-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
