,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
3301,21-78621,,2021-09-03 11:00:00,,CF_NIV_SUIV,,6.0,,
3302,21-79192,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,120.0,
3303,21-79592,,2021-09-22 16:00:00,,CF_NIV_SUIV,,8.0,,
3304,21-79623,,2021-08-16 14:00:00,,CF_NIV_SUIV,,6.0,,
3305,21-79757,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
3306,21-79769,,2021-08-23 11:00:00,,CF_NIV_SUIV,,4.0,,
3307,21-79890,,2021-08-04 11:00:00,,CF_NIV_SUIV,,4.0,,
3308,21-79978,,2021-09-28 16:00:00,,CF_NIV_SUIV,,,,
3309,21-79997,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,120.0,
3310,21-80375,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,180.0,
3311,21-80417,,2021-08-03 13:00:00,2021-09-23 22:00:00,CF_NIV_SUIV,,,,
3312,21-80418,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,180.0,
3313,21-80459,,2021-09-10 16:00:00,,CF_NIV_SUIV,,5.0,,
3314,21-80467,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,120.0,
3315,21-80800,,2021-09-13 14:30:00,,CF_NIV_SUIV,,6.0,,
3316,21-81211,,2021-09-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3317,21-81213,,2021-09-09 11:00:00,,CF_NIV_SUIV,,6.0,,
3318,21-81391,,2021-09-22 13:00:00,,CF_NIV_SUIV,,12.0,,
3319,21-81549,,2021-08-16 11:00:00,,CF_NIV_SUIV,,3.0,,
3320,21-81601,,2021-09-09 11:00:00,,CF_NIV_SUIV,,,,
3321,21-81607,,2021-09-07 11:00:00,,CF_NIV_SUIV,,5.0,,
3322,21-81628,2021-09-20 11:00:00,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
3323,21-81673,,2021-09-09 12:00:00,,CF_NIV_SUIV,,4.0,,
3324,21-81700,,2021-08-04 16:00:00,,CF_NIV_SUIV,,,120.0,
3325,21-81778,,2021-08-03 11:00:00,,CF_NIV_SUIV,,3.0,,
3326,21-82022,,2021-08-23 11:00:00,,CF_NIV_SUIV,,6.0,,
3327,21-82028,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,,
3328,21-82131,,2021-08-19 16:00:00,,CF_NIV_SUIV,,5.0,,
3329,21-82227,,2021-08-10 15:00:00,2021-10-28 22:00:00,CF_NIV_SUIV,,9.0,,
3330,21-82238,,2021-08-10 14:30:00,,CF_NIV_SUIV,,6.0,,
3331,21-82285,,2021-09-01 16:00:00,,CF_NIV_SUIV,,,180.0,
3332,21-82344,,2021-08-06 14:30:00,,CF_NIV_SUIV,,5.0,,
3333,21-82463,,2021-08-24 14:30:00,,CF_NIV_SUIV,,4.0,,
3334,21-82543,,2021-09-17 15:00:00,,CF_NIV_SUIV,,6.0,,
3335,21-82644,,2021-09-01 15:00:00,,CF_NIV_SUIV,,,120.0,
3336,21-82853,,2021-08-09 11:00:00,,CF_NIV_SUIV,,3.0,,
3337,21-82900,,2021-08-26 11:00:00,,CF_NIV_SUIV,,,,
3338,21-82919,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,120.0,
3339,21-83004,,2021-09-03 11:00:00,,CF_NIV_SUIV,,6.0,,
3340,21-83108,,2021-09-01 15:00:00,,CF_NIV_SUIV,,,90.0,
3341,21-83122,,2021-08-25 22:30:00,,CF_NIV_SUIV,,4.0,,
3342,21-83158,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,,
3343,21-83170,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
3344,21-83198,,2021-08-24 11:00:00,,CF_NIV_SUIV,,6.0,,
3345,21-83562,,2021-08-16 14:00:00,,CF_NIV_SUIV,,,,
3346,21-83606,,2021-09-07 16:00:00,,CF_NIV_SUIV,,5.0,,
3347,21-84056,,2021-08-26 11:00:00,,CF_NIV_SUIV,,4.0,,
3348,21-84066,,2021-08-06 15:00:00,,CF_NIV_SUIV,,,,
3349,21-84121,,2021-09-06 16:00:00,,CF_NIV_SUIV,,6.0,,
3350,21-84419,,2021-08-24 10:30:00,,CF_NIV_SUIV,,6.0,,
3351,21-84435,,2021-08-02 16:00:00,,CF_NIV_SUIV,,4.0,,
3352,21-84509,,2021-08-02 16:00:00,,CF_NIV_SUIV,,4.0,,
3353,21-84543,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
3354,21-84577,,2021-09-06 16:00:00,,CF_NIV_SUIV,,4.0,,
3355,21-84726,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,,
3356,21-84808,,2021-09-17 16:00:00,,CF_NIV_SUIV,,4.0,,
3357,21-84917,,2021-09-03 11:00:00,,CF_NIV_SUIV,,6.0,,
3358,21-85142,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,90.0,
3359,21-85355,,2021-08-03 16:00:00,,CF_NIV_SUIV,,,120.0,
3360,21-85429,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
3361,21-85453,,2021-07-26 15:00:00,,CF_NIV_SUIV,,,,
3362,21-85475,,2021-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3363,21-85515,,2021-09-01 15:00:00,,CF_NIV_SUIV,,,180.0,
3364,21-85530,,2021-08-02 11:00:00,2021-09-29 22:00:00,CF_NIV_SUIV,,6.0,,
3365,21-85536,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,180.0,
3366,21-85549,,2021-09-14 14:30:00,,CF_NIV_SUIV,,4.0,,
3367,21-85590,,2021-09-16 15:00:00,,CF_NIV_SUIV,,,,
3368,21-85591,,2021-08-11 11:00:00,,CF_NIV_SUIV,,6.0,,
3369,21-85592,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,,
3370,21-85599,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,,
3371,21-85689,2021-08-20 11:00:00,,,CF_NIV_SUIV,,,,
3372,21-85876,2021-07-16 13:00:00,,2021-09-19 22:00:00,CF_NIV_SUIV,,,120.0,
3373,21-86010,,2021-09-23 15:00:00,,CF_NIV_SUIV,,6.0,,
3374,21-86040,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,120.0,
3375,21-86145,,2021-08-02 11:00:00,,CF_NIV_SUIV,,7.0,,
3376,21-86166,,2021-08-13 11:00:00,,CF_NIV_SUIV,,3.0,,
3377,21-86177,,2021-08-09 16:00:00,,CF_NIV_SUIV,,,120.0,
3378,21-86450,,2021-10-06 11:30:00,,CF_NIV_SUIV,,,120.0,
3379,21-86459,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
3380,21-86488,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3381,21-86529,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3382,21-86558,,2021-08-09 16:00:00,,CF_NIV_SUIV,,4.0,,
3383,21-86579,,2021-09-06 18:00:00,,CF_NIV_SUIV,,4.0,,
3384,21-86622,,2021-07-31 16:00:00,,CF_NIV_SUIV,,4.0,,
3385,21-86639,,2021-08-11 11:00:00,,CF_NIV_SUIV,,4.0,,
3386,21-86677,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,180.0,
3387,21-86754,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3388,21-86872,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
3389,21-86882,,2021-08-09 10:00:00,,CF_NIV_SUIV,,,120.0,
3390,21-86947,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,150.0,
3391,21-87028,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,120.0,
3392,21-87071,,2021-07-29 11:00:00,,CF_NIV_SUIV,,,,
3393,21-87210,,2021-08-02 15:00:00,,CF_NIV_SUIV,,4.0,,
3394,21-87239,,2021-07-27 15:00:00,,CF_NIV_SUIV,,,180.0,
3395,21-87260,,2021-09-27 15:00:00,,CF_NIV_SUIV,,3.0,,
3396,21-87324,,2021-09-21 10:30:00,,CF_NIV_SUIV,,6.0,,
3397,21-87340,,2021-08-30 10:00:00,,CF_NIV_SUIV,,4.0,,
3398,21-87376,,2021-08-24 11:00:00,,CF_NIV_SUIV,,6.0,,
3399,21-87386,2021-07-20 11:00:00,,2021-07-29 22:00:00,CF_NIV_SUIV,,9.0,,
3400,21-87419,,2021-07-29 11:00:00,,CF_NIV_SUIV,,,120.0,
3401,21-87614,,2021-09-14 11:15:00,,CF_NIV_SUIV,,4.0,,
3402,21-87651,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
3403,21-88098,2021-07-30 11:00:00,,,CF_NIV_SUIV,,,90.0,
3404,21-88118,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
3405,21-88141,,2021-09-17 11:00:00,,CF_NIV_SUIV,,6.0,,
3406,21-88152,,2022-09-14 16:00:00,,CF_NIV_SUIV,,,,
3407,21-88192,,2021-09-14 13:00:00,,CF_NIV_SUIV,,,,
3408,21-88207,,2021-09-20 16:00:00,,CF_NIV_SUIV,,6.0,,
3409,21-88214,,2021-09-14 10:30:00,,CF_NIV_SUIV,,6.0,,
3410,21-88254,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,,
3411,21-88303,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
3412,21-88385,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
3413,21-88394,,2021-08-06 15:00:00,,CF_NIV_SUIV,,,,
3414,21-88411,,2021-08-31 11:00:00,,CF_NIV_SUIV,,6.0,,
3415,21-88418,,2021-08-25 11:00:00,,CF_NIV_SUIV,,180.0,,
3416,21-88464,,2021-08-06 11:00:00,,CF_NIV_SUIV,,3.0,,
3417,21-88476,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,,
3418,21-88521,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
3419,21-88546,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,,
3420,21-88556,,2021-10-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3421,21-88561,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,120.0,
3422,21-88586,,2021-08-05 11:00:00,,CF_NIV_SUIV,,6.0,,
3423,21-88618,,2021-10-13 11:00:00,,CF_NIV_SUIV,,,,
3424,21-88631,,2021-08-09 15:00:00,,CF_NIV_SUIV,,4.0,,
3425,21-88636,,2021-08-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3426,21-88650,,2021-07-28 11:00:00,,CF_NIV_SUIV,,8.0,,
3427,21-88656,,2021-07-30 16:00:00,,CF_NIV_SUIV,,4.0,,
3428,21-88681,,2021-08-06 11:00:00,,CF_NIV_SUIV,,,,
3429,21-88742,,2021-08-04 14:30:00,,CF_NIV_SUIV,,6.0,,
3430,21-88748,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
3431,21-88814,,2021-09-07 11:00:00,,CF_NIV_SUIV,,4.0,,
3432,21-88851,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,,
3433,21-88866,,2021-07-19 15:00:00,,CF_NIV_SUIV,,4.0,,
3434,21-88867,,2021-07-30 11:00:00,,CF_NIV_SUIV,,5.0,,
3435,21-88886,,2021-07-29 11:00:00,,CF_NIV_SUIV,,,120.0,
3436,21-88887,,2021-08-09 15:00:00,,CF_NIV_SUIV,,6.0,,
3437,21-88888,,2021-07-29 15:00:00,,CF_NIV_SUIV,,6.0,,
3438,21-88890,,2021-08-02 11:00:00,,CF_NIV_SUIV,,6.0,,
3439,21-88892,,2021-08-16 09:00:00,,CF_NIV_SUIV,,3.0,,
3440,21-88893,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,,
3441,21-88903,,2021-09-02 11:00:00,,CF_NIV_SUIV,,3.0,,
3442,21-88921,,2021-09-02 15:00:00,,CF_NIV_SUIV,,6.0,,
3443,21-88950,,2021-08-19 11:00:00,,CF_NIV_SUIV,,,120.0,
3444,21-88957,,2021-09-21 10:00:00,,CF_NIV_SUIV,,,,
3445,21-88962,,2021-07-30 16:00:00,,CF_NIV_SUIV,,4.0,,
3446,21-88982,,2021-08-02 17:00:00,,CF_NIV_SUIV,,3.0,,
3447,21-88998,,2021-09-14 11:00:00,,CF_NIV_SUIV,,7.0,,
3448,21-89015,,2021-09-09 10:00:00,,CF_NIV_SUIV,,,,
3449,21-89024,,2021-09-13 16:00:00,,CF_NIV_SUIV,,4.0,,
3450,21-89031,,2021-07-30 21:00:00,,CF_NIV_SUIV,,6.0,,
3451,21-89036,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3452,21-89039,,2021-08-02 13:30:00,,CF_NIV_SUIV,,,,
3453,21-89041,,2021-08-26 11:00:00,,CF_NIV_SUIV,,6.0,,
3454,21-89042,,2021-09-20 20:00:00,,CF_NIV_SUIV,,4.0,,
3455,21-89051,,2021-09-06 16:00:00,,CF_NIV_SUIV,,,180.0,
3456,21-89055,,2021-07-30 16:00:00,,CF_NIV_SUIV,,6.0,,
3457,21-89059,,2021-07-30 16:00:00,,CF_NIV_SUIV,,4.0,,
3458,21-89063,,2021-08-30 14:00:00,,CF_NIV_SUIV,,5.0,,
3459,21-89065,,2021-07-29 17:00:00,2021-09-14 22:00:00,CF_NIV_SUIV,,,,
3460,21-89087,,2021-08-31 10:30:00,,CF_NIV_SUIV,,6.0,,
3461,21-89092,,2021-08-16 15:00:00,,CF_NIV_SUIV,,4.0,,
3462,21-89093,,2021-07-30 11:00:00,,CF_NIV_SUIV,,3.0,,
3463,21-89096,,2021-08-10 11:00:00,,CF_NIV_SUIV,,4.0,,
3464,21-89098,,2021-09-06 16:00:00,,CF_NIV_SUIV,,4.0,,
3465,21-89102,,2021-07-26 11:00:00,,CF_NIV_SUIV,,3.0,,
3466,21-89103,,2021-08-03 11:00:00,,CF_NIV_SUIV,,6.0,,
3467,21-89104,,2021-09-15 11:30:00,,CF_NIV_SUIV,,6.0,,
3468,21-89106,,2021-07-19 15:00:00,,CF_NIV_SUIV,,8.0,,
3469,21-89107,,2021-08-09 15:00:00,,CF_NIV_SUIV,,,,
3470,21-89110,,2021-09-10 10:30:00,,CF_NIV_SUIV,,,,
3471,21-89126,,2021-09-10 16:00:00,,CF_NIV_SUIV,,4.0,,
3472,21-89127,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
3473,21-89128,,2021-09-30 10:30:00,,CF_NIV_SUIV,,7.0,,
3474,21-89134,,2021-09-10 15:00:00,,CF_NIV_SUIV,,4.0,,
3475,21-89135,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
3476,21-89137,,2021-08-25 11:00:00,,CF_NIV_SUIV,,4.0,,
3477,21-89138,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
3478,21-89139,,2021-09-13 16:00:00,,CF_NIV_SUIV,,4.0,,
3479,21-89143,,2021-08-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3480,21-89145,,2021-07-22 11:00:00,,CF_NIV_SUIV,,4.0,,
3481,21-89146,,2021-09-20 12:00:00,,CF_NIV_SUIV,,4.0,,
3482,21-89172,,2021-08-03 15:00:00,,CF_NIV_SUIV,,4.0,,
3483,21-89175,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
3484,21-89194,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
3485,21-89196,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,,
3486,21-89202,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3487,21-89203,,2021-09-17 15:00:00,,CF_NIV_SUIV,,4.0,,
3488,21-89218,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
3489,21-89226,,2021-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
3490,21-89233,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3491,21-89234,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3492,21-89237,,2021-08-05 11:00:00,,CF_NIV_SUIV,,3.0,,
3493,21-89240,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3494,21-89241,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
3495,21-89243,,2021-08-09 09:00:00,,CF_NIV_SUIV,,,120.0,
3496,21-89258,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
3497,21-89260,,2021-09-24 11:00:00,,CF_NIV_SUIV,,6.0,,
3498,21-89264,,2021-08-25 10:00:00,,CF_NIV_SUIV,,,,
3499,21-89266,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3500,21-89270,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,,
3501,21-89273,,2021-09-06 13:00:00,,CF_NIV_SUIV,,4.0,,
3502,21-89281,,2021-08-16 16:00:00,,CF_NIV_SUIV,,,,
3503,21-89284,,2021-09-07 13:00:00,,CF_NIV_SUIV,,8.0,,
3504,21-89289,,2021-08-03 11:00:00,,CF_NIV_SUIV,,6.0,,
3505,21-89291,,2021-07-29 15:00:00,,CF_NIV_SUIV,,3.0,,
3506,21-89292,,2021-08-03 11:00:00,,CF_NIV_SUIV,,5.0,,
3507,21-89297,,2021-08-04 11:00:00,,CF_NIV_SUIV,,4.0,,
3508,21-89299,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
3509,21-89302,,2021-07-30 13:00:00,,CF_NIV_SUIV,,5.0,,
3510,21-89304,,2021-08-05 11:00:00,,CF_NIV_SUIV,,7.0,,
3511,21-89311,,2021-08-02 16:00:00,,CF_NIV_SUIV,,4.0,,
3512,21-89312,,2021-07-20 13:00:00,,CF_NIV_SUIV,,3.0,,
3513,21-89316,,2021-08-02 16:00:00,,CF_NIV_SUIV,,6.0,,
3514,21-89318,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3515,21-89322,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3516,21-89323,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3517,21-89333,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,90.0,
3518,21-89341,,2021-08-21 23:00:00,,CF_NIV_SUIV,,1.0,,
3519,21-89353,,2021-08-03 11:00:00,,CF_NIV_SUIV,,4.0,,
3520,21-89356,,2021-07-30 16:00:00,,CF_NIV_SUIV,,5.0,,
3521,21-89366,,2021-09-17 13:00:00,,CF_NIV_SUIV,,6.0,,
3522,21-89368,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3523,21-89375,,2021-09-01 22:59:00,,CF_NIV_SUIV,,,,
3524,21-89376,,2021-09-09 13:00:00,,CF_NIV_SUIV,,5.0,,
3525,21-89380,,2021-09-07 11:00:00,,CF_NIV_SUIV,,4.0,,
3526,21-89385,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3527,21-89398,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
3528,21-89402,,2021-08-02 09:00:00,,CF_NIV_SUIV,,6.0,,
3529,21-89414,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
3530,21-89416,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,120.0,
3531,21-89423,,2021-08-05 15:00:00,,CF_NIV_SUIV,,6.0,,
3532,21-89424,,2021-08-04 11:00:00,,CF_NIV_SUIV,,5.0,,
3533,21-89425,,2021-07-30 11:00:00,2021-09-01 22:00:00,CF_NIV_SUIV,,,,
3534,21-89428,,2021-07-30 12:00:00,,CF_NIV_SUIV,,3.0,,
3535,21-89433,,2021-09-03 15:30:00,,CF_NIV_SUIV,,,,
3536,21-89435,,2021-08-04 11:00:00,,CF_NIV_SUIV,,3.0,,
3537,21-89439,,2021-09-20 12:00:00,,CF_NIV_SUIV,,4.0,,
3538,21-89442,,2021-08-06 11:00:00,,CF_NIV_SUIV,,4.0,,
3539,21-89443,,2021-08-03 11:00:00,,CF_NIV_SUIV,,,,
3540,21-89476,,2021-08-16 13:00:00,,CF_NIV_SUIV,,3.0,,
3541,21-89493,,2021-08-02 10:00:00,,CF_NIV_SUIV,,,,
3542,21-89496,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3543,21-89497,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,,
3544,21-89500,,2021-08-03 11:00:00,,CF_NIV_SUIV,,,,
3545,21-89504,,2021-07-30 15:00:00,,CF_NIV_SUIV,,5.0,,
3546,21-89505,,2021-08-20 15:00:00,,CF_NIV_SUIV,,6.0,,
3547,21-89507,,2021-08-04 15:00:00,,CF_NIV_SUIV,,4.0,,
3548,21-89510,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
3549,21-89513,,2021-07-28 11:30:00,,CF_NIV_SUIV,,,,
3550,21-89516,,2021-08-06 14:30:00,,CF_NIV_SUIV,,4.0,,
3551,21-89519,,2021-07-30 11:00:00,,CF_NIV_SUIV,,5.0,,
3552,21-89521,,2021-07-30 11:00:00,,CF_NIV_SUIV,,24.0,,
3553,21-89523,,2021-07-30 17:00:00,,CF_NIV_SUIV,,4.0,,
3554,21-89527,,2021-07-29 15:00:00,,CF_NIV_SUIV,,4.0,,
3555,21-89532,,2021-07-20 13:00:00,,CF_NIV_SUIV,,3.0,,
3556,21-89533,,2021-08-02 11:00:00,,CF_NIV_SUIV,,6.0,,
3557,21-89535,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3558,21-89537,,2021-07-30 10:00:00,,CF_NIV_SUIV,,4.0,,
3559,21-89538,,2021-08-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3560,21-89546,,2021-08-10 16:00:00,,CF_NIV_SUIV,,6.0,,
3561,21-89552,,2021-08-03 16:30:00,,CF_NIV_SUIV,,,,
3562,21-89553,,2021-08-16 17:00:00,,CF_NIV_SUIV,,6.0,,
3563,21-89555,,2021-07-30 15:00:00,,CF_NIV_SUIV,,6.0,,
3564,21-89559,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3565,21-89561,,2021-07-30 16:00:00,,CF_NIV_SUIV,,6.0,,
3566,21-89563,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
3567,21-89564,,2021-07-29 11:00:00,2021-09-09 22:00:00,CF_NIV_SUIV,,,,
3568,21-89566,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3569,21-89567,,2021-07-20 11:00:00,,CF_NIV_SUIV,,4.0,,
3570,21-89570,,2021-07-30 10:30:00,,CF_NIV_SUIV,,4.0,,
3571,21-89571,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3572,21-89581,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3573,21-89585,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,,
3574,21-89586,,2021-09-03 10:00:00,,CF_NIV_SUIV,,5.0,,
3575,21-89588,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
3576,21-89598,,2021-08-10 11:00:00,,CF_NIV_SUIV,,7.0,,
3577,21-89610,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,,
3578,21-89625,,2021-08-02 17:00:00,,CF_NIV_SUIV,,,,
3579,21-89636,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,90.0,
3580,21-89637,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
3581,21-89640,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
3582,21-89661,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
3583,21-89662,,2021-08-02 11:00:00,,CF_NIV_SUIV,,6.0,,
3584,21-89672,,2021-08-25 11:00:00,,CF_NIV_SUIV,,6.0,,
3585,21-89677,,2021-07-26 17:00:00,,CF_NIV_SUIV,,4.0,,
3586,21-89681,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
3587,21-89686,,2021-08-13 13:00:00,,CF_NIV_SUIV,,3.0,,
3588,21-89693,,2021-07-30 15:30:00,,CF_NIV_SUIV,,3.0,,
3589,21-89694,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,,
3590,21-89696,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,,
3591,21-89703,,2021-08-05 09:00:00,,CF_NIV_SUIV,,6.0,,
3592,21-89706,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3593,21-89716,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3594,21-89719,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
3595,21-89723,,2021-08-30 10:00:00,,CF_NIV_SUIV,,3.0,,
3596,21-89728,,2021-08-24 11:00:00,,CF_NIV_SUIV,,,,
3597,21-89734,,2021-08-02 13:00:00,,CF_NIV_SUIV,,3.0,,
3598,21-89735,,2021-08-31 11:00:00,,CF_NIV_SUIV,,,,
3599,21-89737,,2021-07-30 15:00:00,,CF_NIV_SUIV,,,,
3600,21-89739,,2021-08-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3601,21-89740,,2021-08-13 10:30:00,,CF_NIV_SUIV,,3.0,,
3602,21-89741,,2021-08-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3603,21-89742,,2021-09-09 09:00:00,,CF_NIV_SUIV,,,,
3604,21-89747,2021-09-20 11:00:00,2021-09-21 11:00:00,,CF_NIV_SUIV,,,,
3605,21-89756,,2021-07-30 11:00:00,2021-09-30 22:00:00,CF_NIV_SUIV,,12.0,,
3606,21-89777,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,,
3607,21-89780,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
3608,21-89781,,2021-08-09 10:00:00,,CF_NIV_SUIV,,3.0,,
3609,21-89785,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
3610,21-89789,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
3611,21-89792,,2021-07-27 16:00:00,,CF_NIV_SUIV,,6.0,,
3612,21-89794,,2021-08-02 09:00:00,,CF_NIV_SUIV,,,,
3613,21-89796,,2021-09-02 11:00:00,,CF_NIV_SUIV,,,,
3614,21-89800,,2021-08-30 15:00:00,,CF_NIV_SUIV,,4.0,,
3615,21-89801,,2021-08-05 11:00:00,,CF_NIV_SUIV,,6.0,,
3616,21-89802,,2021-08-04 16:00:00,,CF_NIV_SUIV,,4.0,,
3617,21-89805,,2021-08-11 11:00:00,,CF_NIV_SUIV,,,,
3618,21-89814,,2021-09-02 11:00:00,,CF_NIV_SUIV,,6.0,,
3619,21-89815,,2021-08-16 22:59:00,,CF_NIV_SUIV,,,,
3620,21-89817,,2021-08-27 15:30:00,,CF_NIV_SUIV,,3.0,,
3621,21-89818,,2021-08-06 11:00:00,,CF_NIV_SUIV,,6.0,,
3622,21-89821,,2021-08-11 11:00:00,,CF_NIV_SUIV,,6.0,,
3623,21-89823,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
3624,21-89824,,2021-09-02 11:00:00,,CF_NIV_SUIV,,4.0,,
3625,21-89827,,2021-08-13 15:00:00,,CF_NIV_SUIV,,6.0,,
3626,21-89852,,2021-10-08 15:00:00,,CF_NIV_SUIV,,,,
3627,21-89855,,2021-10-08 15:00:00,,CF_NIV_SUIV,,,,
3628,21-89861,,2021-09-30 11:00:00,,CF_NIV_SUIV,,3.0,,
3629,21-89863,,2021-09-14 11:00:00,,CF_NIV_SUIV,,3.0,,
3630,21-89864,,2021-07-30 08:30:00,,CF_NIV_SUIV,,,,
