,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
1346,21-12428,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,,
1347,21-12429,,2021-03-12 15:00:00,,CF_NIV_SUIV,,5.0,,
1348,21-12432,,2021-03-02 15:00:00,,CF_NIV_SUIV,,,,
1349,21-12434,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
1350,21-12436,,2021-03-04 11:00:00,,CF_NIV_SUIV,,3.0,,
1351,21-12441,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,,
1352,21-12443,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,120.0,
1353,21-12444,,2021-03-15 15:00:00,,CF_NIV_SUIV,,5.0,,
1354,21-12446,,2021-02-11 15:00:00,,CF_NIV_SUIV,,,,
1355,21-12447,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1356,21-12448,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,120.0,
1357,21-12449,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
1358,21-1245,,2021-02-08 15:30:00,,CF_NIV_SUIV,,3.0,,
1359,21-12450,,2021-02-18 16:00:00,,CF_NIV_SUIV,,,120.0,
1360,21-12451,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1361,21-1246,,2021-02-05 15:00:00,,CF_NIV_SUIV,,4.0,,
1362,21-12462,,2021-03-12 16:00:00,,CF_NIV_SUIV,,,,
1363,21-12466,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,90.0,
1364,21-12467,,2021-03-01 13:00:00,,CF_NIV_SUIV,,,120.0,
1365,21-12468,,2021-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
1366,21-12469,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,,
1367,21-1247,,2021-02-23 15:00:00,,CF_NIV_SUIV,,6.0,,
1368,21-12470,,2021-03-05 16:00:00,,CF_NIV_SUIV,,,120.0,
1369,21-12472,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1370,21-12474,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1371,21-12478,,2021-02-12 15:00:00,,CF_NIV_SUIV,,4.0,,
1372,21-12480,,2021-02-25 11:00:00,,CF_NIV_SUIV,,4.0,,
1373,21-12481,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,180.0,
1374,21-12483,,2021-02-10 16:00:00,,CF_NIV_SUIV,,,120.0,
1375,21-12485,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
1376,21-12487,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,90.0,
1377,21-1249,,2021-02-09 11:00:00,,CF_NIV_SUIV,,3.0,,
1378,21-12492,,2021-02-23 13:00:00,,CF_NIV_SUIV,,,120.0,
1379,21-12493,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,150.0,
1380,21-12495,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1381,21-125,,2021-01-26 16:00:00,,CF_NIV_SUIV,,,90.0,
1382,21-12504,,2021-03-01 09:00:00,,CF_NIV_SUIV,,,,
1383,21-12506,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,,
1384,21-12509,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
1385,21-1251,,2021-01-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1386,21-12515,,2021-02-19 17:00:00,,CF_NIV_SUIV,,,,
1387,21-12517,,2021-02-22 15:00:00,,CF_NIV_SUIV,,,120.0,
1388,21-12518,,2021-02-16 15:00:00,,CF_NIV_SUIV,,,180.0,
1389,21-12519,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
1390,21-1252,,2021-02-05 11:00:00,,CF_NIV_SUIV,,4.0,,
1391,21-12520,,2021-02-19 16:00:00,,CF_NIV_SUIV,,,120.0,
1392,21-12527,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1393,21-12529,,2021-03-05 11:30:00,,CF_NIV_SUIV,,4.0,,
1394,21-12530,,2021-03-10 10:00:00,,CF_NIV_SUIV,,4.0,,
1395,21-12532,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1396,21-12536,,2021-03-01 11:00:00,2021-03-07 23:00:00,CF_NIV_SUIV,,,,
1397,21-12540,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,180.0,
1398,21-12546,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
1399,21-1255,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
1400,21-12550,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,,
1401,21-12552,,2021-02-19 11:00:00,,CF_NIV_SUIV,,2.0,,
1402,21-12553,,2021-02-19 17:00:00,,CF_NIV_SUIV,,,90.0,
1403,21-12555,,2021-03-12 16:00:00,,CF_NIV_SUIV,,,,
1404,21-12563,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
1405,21-12564,,2021-02-23 15:00:00,,CF_NIV_SUIV,,,90.0,
1406,21-12565,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,,
1407,21-12566,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
1408,21-12568,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
1409,21-12575,,2021-02-19 11:00:00,,CF_NIV_SUIV,,6.0,,
1410,21-12576,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,,
1411,21-1258,,2021-02-15 11:00:00,2021-03-14 23:00:00,CF_NIV_SUIV,,6.0,,
1412,21-12581,,2021-03-02 11:00:00,,CF_NIV_SUIV,,6.0,,
1413,21-12583,2021-02-11 16:00:00,,2021-03-07 23:00:00,CF_NIV_SUIV,,4.0,,
1414,21-12585,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,180.0,
1415,21-12586,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1416,21-12588,,2021-03-01 15:00:00,,CF_NIV_SUIV,,180.0,,
1417,21-12589,,2021-03-06 15:00:00,,CF_NIV_SUIV,,,,
1418,21-12590,,2021-02-23 22:59:00,,CF_NIV_SUIV,,,120.0,
1419,21-12591,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,120.0,
1420,21-12592,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,120.0,
1421,21-12593,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,,
1422,21-12594,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,120.0,
1423,21-12606,,2021-02-23 16:00:00,,CF_NIV_SUIV,,,,
1424,21-12616,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
1425,21-12617,,2021-03-09 15:00:00,,CF_NIV_SUIV,,6.0,,
1426,21-12618,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
1427,21-12619,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1428,21-12620,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1429,21-12622,,2021-02-17 16:00:00,,CF_NIV_SUIV,,,,
1430,21-12624,2021-02-23 11:00:00,,,CF_NIV_SUIV,,,180.0,
1431,21-12625,,2021-03-02 15:00:00,,CF_NIV_SUIV,,4.0,,
1432,21-12626,,2021-03-05 16:30:00,,CF_NIV_SUIV,,,180.0,
1433,21-12628,,2021-03-08 15:00:00,,CF_NIV_SUIV,,6.0,,
1434,21-12629,,2021-03-01 09:00:00,,CF_NIV_SUIV,,4.0,,
1435,21-1263,,2021-02-08 15:00:00,,CF_NIV_SUIV,,4.0,,
1436,21-12630,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
1437,21-12631,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,90.0,
1438,21-12632,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
1439,21-12636,,2021-02-25 17:00:00,,CF_NIV_SUIV,,,120.0,
1440,21-12637,2021-02-20 10:00:00,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1441,21-12638,,2021-03-08 12:00:00,,CF_NIV_SUIV,,4.0,,
1442,21-12639,,2021-03-08 12:00:00,,CF_NIV_SUIV,,4.0,,
1443,21-12640,,2021-02-22 08:00:00,,CF_NIV_SUIV,,4.0,,
1444,21-12642,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
1445,21-12643,2021-02-25 13:00:00,,,CF_NIV_SUIV,,,180.0,
1446,21-12644,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1447,21-12645,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1448,21-12649,,2021-02-22 13:00:00,,CF_NIV_SUIV,,6.0,,
1449,21-12653,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,,
1450,21-12654,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,180.0,
1451,21-12655,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
1452,21-12658,,2021-02-27 11:00:00,,CF_NIV_SUIV,,6.0,,
1453,21-12659,,2021-03-11 11:00:00,,CF_NIV_SUIV,,6.0,,
1454,21-12660,,2021-02-17 11:30:00,,CF_NIV_SUIV,,,,
1455,21-12669,,2021-03-12 14:00:00,,CF_NIV_SUIV,,6.0,,
1456,21-12670,,2021-02-26 09:00:00,,CF_NIV_SUIV,,,,
1457,21-12673,,2021-03-30 11:00:00,,CF_NIV_SUIV,,4.0,,
1458,21-12675,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,180.0,
1459,21-1268,,2021-01-26 15:00:00,,CF_NIV_SUIV,,,120.0,
1460,21-12684,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1461,21-12688,,2021-03-04 13:00:00,,CF_NIV_SUIV,,,,
1462,21-12689,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1463,21-1269,,2021-02-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1464,21-12690,,2021-02-26 10:00:00,,CF_NIV_SUIV,,,90.0,
1465,21-12693,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,240.0,
1466,21-12696,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,180.0,
1467,21-12699,,2021-03-03 14:00:00,,CF_NIV_SUIV,,5.0,,
1468,21-1270,,2021-02-12 14:00:00,,CF_NIV_SUIV,,,,
1469,21-12700,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1470,21-12702,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,150.0,
1471,21-12704,,2021-02-26 16:00:00,,CF_NIV_SUIV,,,,
1472,21-12707,,2021-03-24 16:00:00,,CF_NIV_SUIV,,,90.0,
1473,21-12709,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1474,21-12711,,2021-02-03 11:00:00,,CF_NIV_SUIV,,,120.0,
1475,21-12719,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1476,21-1272,,2021-01-27 16:30:00,,CF_NIV_SUIV,,,120.0,
1477,21-12721,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,180.0,
1478,21-12725,,2021-03-02 11:00:00,,CF_NIV_SUIV,,3.0,,
1479,21-12726,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,120.0,
1480,21-12727,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
1481,21-12729,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,90.0,
1482,21-1273,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
1483,21-12731,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1484,21-12732,,2021-03-02 13:00:00,,CF_NIV_SUIV,,8.0,,
1485,21-12733,,2021-03-02 15:00:00,,CF_NIV_SUIV,,,120.0,
1486,21-12736,2021-02-26 11:00:00,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1487,21-1274,,2021-02-08 11:00:00,,CF_NIV_SUIV,,6.0,,
1488,21-12742,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,120.0,
1489,21-12744,,2021-03-03 15:00:00,,CF_NIV_SUIV,,5.0,,
1490,21-12745,,2021-03-08 15:00:00,,CF_NIV_SUIV,,6.0,,
1491,21-12747,,2021-02-26 16:00:00,,CF_NIV_SUIV,,,180.0,
1492,21-12748,,2021-03-10 10:30:00,,CF_NIV_SUIV,,4.0,,
1493,21-12749,,2021-02-26 10:30:00,,CF_NIV_SUIV,,60.0,,
1494,21-1275,,2021-02-19 11:00:00,,CF_NIV_SUIV,,6.0,,
1495,21-12751,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
1496,21-12753,,2021-03-03 16:30:00,,CF_NIV_SUIV,,,,
1497,21-12754,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,120.0,
1498,21-12755,,2021-03-09 15:00:00,,CF_NIV_SUIV,,6.0,,
1499,21-12756,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1500,21-12757,,2021-02-22 15:00:00,,CF_NIV_SUIV,,,120.0,
1501,21-12760,2021-02-26 11:00:00,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1502,21-12761,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,,
1503,21-12762,,2021-03-05 14:00:00,,CF_NIV_SUIV,,,,
1504,21-12763,,2021-03-01 15:00:00,,CF_NIV_SUIV,,5.0,,
1505,21-12764,,2021-03-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1506,21-12765,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
1507,21-12766,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,120.0,
1508,21-1277,,2021-02-12 16:00:00,,CF_NIV_SUIV,,8.0,,
1509,21-12774,,2021-02-25 16:00:00,,CF_NIV_SUIV,,,90.0,
1510,21-12776,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,90.0,
1511,21-12780,,2021-02-11 13:00:00,,CF_NIV_SUIV,,,,
1512,21-12782,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1513,21-12783,2021-02-26 11:00:00,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1514,21-12784,,2021-02-26 10:00:00,,CF_NIV_SUIV,,,180.0,
1515,21-12787,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,,
1516,21-12790,,2021-03-04 13:00:00,,CF_NIV_SUIV,,8.0,,
1517,21-12791,,,,CF_NIV_SUIV,,4.0,,
1518,21-12800,2021-03-12 10:30:00,,,CF_NIV_SUIV,,6.0,,
1519,21-12801,,2021-02-19 16:00:00,,CF_NIV_SUIV,,,120.0,
1520,21-12802,2021-02-26 11:00:00,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1521,21-12803,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
1522,21-12807,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1523,21-12808,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
1524,21-12810,,2021-03-05 09:00:00,,CF_NIV_SUIV,,,,
1525,21-12811,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
1526,21-12813,,2021-03-11 11:00:00,,CF_NIV_SUIV,,180.0,,
1527,21-12815,,2021-02-19 15:00:00,,CF_NIV_SUIV,,,,
1528,21-12816,,2021-03-18 16:00:00,,CF_NIV_SUIV,,,90.0,
1529,21-12818,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,200.0,
1530,21-1282,,2021-02-09 11:00:00,,CF_NIV_SUIV,,4.0,,
1531,21-12820,2021-02-26 11:00:00,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1532,21-12822,,2021-03-11 15:00:00,,CF_NIV_SUIV,,6.0,,
1533,21-12825,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1534,21-1283,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,,
1535,21-12830,,2021-03-01 15:00:00,,CF_NIV_SUIV,,3.0,,
1536,21-12831,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1537,21-12833,,2021-02-22 15:00:00,,CF_NIV_SUIV,,,90.0,
1538,21-12835,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,,
1539,21-12837,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1540,21-12838,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1541,21-12839,,2021-03-03 11:00:00,,CF_NIV_SUIV,,6.0,,
1542,21-1284,,2021-02-08 15:00:00,,CF_NIV_SUIV,,4.0,,
1543,21-12840,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,150.0,
1544,21-12841,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
1545,21-12842,,2021-02-22 17:00:00,,CF_NIV_SUIV,,,120.0,
1546,21-12844,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,90.0,
1547,21-12845,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
1548,21-12848,,2021-02-23 15:00:00,,CF_NIV_SUIV,,4.0,,
1549,21-1285,,2021-02-15 15:00:00,,CF_NIV_SUIV,,6.0,,
1550,21-12851,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
1551,21-12855,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1552,21-12856,,2021-02-25 09:00:00,,CF_NIV_SUIV,,,120.0,
1553,21-12859,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1554,21-1286,,2021-02-05 11:00:00,,CF_NIV_SUIV,,6.0,,
1555,21-12860,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
1556,21-12863,,2021-03-05 14:00:00,,CF_NIV_SUIV,,,,
1557,21-12866,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,,
1558,21-12868,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,180.0,
1559,21-12869,,2021-03-02 10:30:00,,CF_NIV_SUIV,,6.0,,
1560,21-1287,,2021-02-10 11:00:00,,CF_NIV_SUIV,,3.0,,
1561,21-12870,,2021-03-04 11:00:00,,CF_NIV_SUIV,,8.0,,
1562,21-12873,,2021-02-25 11:00:00,,CF_NIV_SUIV,,4.0,,
1563,21-12877,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,90.0,
1564,21-12878,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1565,21-12879,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
1566,21-1288,,2021-02-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1567,21-12880,,2021-02-27 10:30:00,,CF_NIV_SUIV,,,120.0,
1568,21-12881,,2021-03-04 16:00:00,,CF_NIV_SUIV,,,120.0,
1569,21-12883,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1570,21-12884,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1571,21-12885,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1572,21-12886,,2021-03-01 10:00:00,,CF_NIV_SUIV,,5.0,,
1573,21-12887,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
1574,21-1289,,2021-01-29 11:00:00,,CF_NIV_SUIV,,,120.0,
1575,21-12890,,2021-03-04 11:00:00,,CF_NIV_SUIV,,6.0,,
1576,21-12891,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,,
1577,21-12892,,2021-02-26 11:00:00,,CF_NIV_SUIV,,4.0,,
1578,21-12893,,2021-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
1579,21-12894,,2021-03-03 11:00:00,,CF_NIV_SUIV,,4.0,,
1580,21-12895,,2021-03-22 15:00:00,,CF_NIV_SUIV,,4.0,,
1581,21-12896,,2021-03-03 13:00:00,,CF_NIV_SUIV,,,,
1582,21-12897,,2021-03-08 22:00:00,,CF_NIV_SUIV,,,120.0,
1583,21-12898,,2021-02-25 22:59:00,,CF_NIV_SUIV,,3.0,,
1584,21-12899,,2021-02-19 22:59:00,,CF_NIV_SUIV,,,120.0,
1585,21-12900,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
1586,21-12901,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
1587,21-12902,,2021-03-01 15:00:00,,CF_NIV_SUIV,,4.0,,
1588,21-12909,,2021-03-12 11:00:00,,CF_NIV_SUIV,,6.0,,
1589,21-1291,,2021-01-25 11:00:00,,CF_NIV_SUIV,,,90.0,
1590,21-12915,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1591,21-12916,,2021-03-05 10:30:00,,CF_NIV_SUIV,,4.0,,
1592,21-12917,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1593,21-12919,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
1594,21-1292,,2021-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
1595,21-12920,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,120.0,
1596,21-12925,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1597,21-12926,,2021-03-02 13:00:00,,CF_NIV_SUIV,,,,
1598,21-12927,,2021-03-08 15:30:00,,CF_NIV_SUIV,,4.0,,
1599,21-12929,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1600,21-12930,,2021-03-01 11:00:00,,CF_NIV_SUIV,,3.0,,
1601,21-12931,,2021-03-01 14:00:00,,CF_NIV_SUIV,,4.0,,
1602,21-12932,,2021-02-12 11:00:00,,CF_NIV_SUIV,,3.0,,
1603,21-12937,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,90.0,
1604,21-12938,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1605,21-12940,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,,
1606,21-12942,,2021-03-02 11:00:00,,CF_NIV_SUIV,,5.0,,
1607,21-12943,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1608,21-12945,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
1609,21-12948,,2021-04-01 15:00:00,,CF_NIV_SUIV,,,,
1610,21-12949,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
1611,21-1295,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
1612,21-12950,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,120.0,
1613,21-12954,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,,
1614,21-12955,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1615,21-12960,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,,
1616,21-12961,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
1617,21-12965,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,120.0,
1618,21-12970,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,180.0,
1619,21-12971,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1620,21-12972,,2021-02-26 11:00:00,,CF_NIV_SUIV,,5.0,,
1621,21-12973,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1622,21-12975,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
1623,21-12977,,2021-03-02 15:00:00,,CF_NIV_SUIV,,6.0,,
1624,21-12979,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
1625,21-12980,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,90.0,
1626,21-12981,,2021-03-03 15:00:00,,CF_NIV_SUIV,,4.0,,
1627,21-12983,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,90.0,
1628,21-12988,,2021-02-18 15:00:00,,CF_NIV_SUIV,,,120.0,
1629,21-12990,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
1630,21-12991,,2021-03-03 21:00:00,,CF_NIV_SUIV,,4.0,,
1631,21-12992,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,240.0,
1632,21-12994,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
1633,21-12997,,2021-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
1634,21-12998,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,150.0,
1635,21-13001,,2021-02-24 10:45:00,,CF_NIV_SUIV,,,120.0,
1636,21-13002,,2021-03-12 16:00:00,,CF_NIV_SUIV,,,,
1637,21-13004,,2021-02-27 16:00:00,,CF_NIV_SUIV,,,,
1638,21-13006,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,90.0,
1639,21-13007,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
1640,21-13008,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,90.0,
1641,21-13009,,2021-03-01 13:00:00,,CF_NIV_SUIV,,4.0,,
1642,21-13010,,2021-03-11 17:00:00,,CF_NIV_SUIV,,4.0,,
1643,21-13012,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,,
1644,21-13014,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
1645,21-13016,,2021-02-23 10:00:00,,CF_NIV_SUIV,,,,
1646,21-13017,,2021-03-02 11:00:00,,CF_NIV_SUIV,,3.0,,
1647,21-13018,,2021-03-02 11:00:00,,CF_NIV_SUIV,,5.0,,
1648,21-13020,,2021-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
1649,21-13022,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,,
1650,21-13023,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
1651,21-13024,,2021-02-25 11:00:00,,CF_NIV_SUIV,,,120.0,
1652,21-13027,,2021-02-26 16:00:00,,CF_NIV_SUIV,,,180.0,
1653,21-13030,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
1654,21-13031,,2021-03-01 16:00:00,,CF_NIV_SUIV,,6.0,,
1655,21-13032,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,180.0,
1656,21-13033,,2021-03-12 11:30:00,,CF_NIV_SUIV,,4.0,,
1657,21-13038,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
1658,21-13049,,2021-03-01 11:00:00,,CF_NIV_SUIV,,5.0,,
1659,21-13050,,2021-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
1660,21-13051,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,,
1661,21-13052,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,60.0,
1662,21-13056,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,180.0,
1663,21-13059,,2021-02-22 11:00:00,,CF_NIV_SUIV,,4.0,,
1664,21-13060,,2021-02-19 15:00:00,,CF_NIV_SUIV,,4.0,,
1665,21-13064,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,180.0,
1666,21-13066,,2021-02-28 23:00:00,,CF_NIV_SUIV,,,,
1667,21-13069,,2021-02-26 11:00:00,,CF_NIV_SUIV,,5.0,,
1668,21-13070,,2021-02-23 09:00:00,,CF_NIV_SUIV,,,180.0,
1669,21-13074,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
1670,21-13076,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,120.0,
1671,21-13077,,2021-03-01 11:00:00,,CF_NIV_SUIV,,9.0,,
1672,21-13078,,2021-03-05 11:00:00,,CF_NIV_SUIV,,6.0,,
1673,21-13079,,2021-03-01 17:00:00,,CF_NIV_SUIV,,,,
1674,21-13080,,2021-03-11 16:00:00,,CF_NIV_SUIV,,4.0,,
1675,21-13081,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
1676,21-13082,,2021-03-04 11:00:00,,CF_NIV_SUIV,,6.0,,
1677,21-13084,,2021-02-22 16:00:00,,CF_NIV_SUIV,,,120.0,
