,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
3399,21-48809,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,90.0,
3400,21-48811,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,90.0,
3401,21-48812,,2021-05-17 11:00:00,2021-06-13 22:00:00,CF_NIV_SUIV,,,,
3402,21-48813,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
3403,21-48814,,2021-05-17 10:00:00,,CF_NIV_SUIV,,4.0,,
3404,21-48815,,2021-05-18 11:00:00,,CF_NIV_SUIV,,4.0,,
3405,21-48816,,2021-05-04 14:00:00,,CF_NIV_SUIV,,6.0,,
3406,18-55546,,2018-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
3407,21-48819,,2021-05-03 11:00:00,,CF_NIV_SUIV,,3.0,,
3408,21-48820,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
3409,21-48821,,2021-05-05 11:00:00,,CF_NIV_SUIV,,5.0,,
3410,21-48825,,2021-05-14 11:00:00,2021-06-17 22:00:00,CF_NIV_SUIV,,,,
3411,21-48827,,2021-05-10 15:00:00,,CF_NIV_SUIV,,,180.0,
3412,21-48828,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
3413,21-48829,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
3414,21-48830,,2021-05-21 16:00:00,,CF_NIV_SUIV,,,120.0,
3415,21-48831,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,180.0,
3416,21-48832,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3417,18-68751,,2018-06-20 16:00:00,,CF_NIV_SUIV,,,90.0,
3418,21-48834,,2021-04-29 11:00:00,,CF_NIV_SUIV,,6.0,,
3419,21-48835,,2021-05-19 16:00:00,,CF_NIV_SUIV,,,120.0,
3420,21-48836,,2021-05-07 14:00:00,,CF_NIV_SUIV,,,90.0,
3421,21-48837,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
3422,21-48839,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
3423,21-48840,,2021-05-28 13:00:00,,CF_NIV_SUIV,,4.0,,
3424,21-48841,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
3425,21-48842,,2021-05-21 14:00:00,,CF_NIV_SUIV,,,,
3426,21-48843,,2021-05-17 16:00:00,,CF_NIV_SUIV,,4.0,,
3427,21-48844,,2021-05-17 15:00:00,,CF_NIV_SUIV,,,,
3428,18-88216,,2018-07-24 11:00:00,,CF_NIV_SUIV,,6.0,,
3429,21-48847,,2021-05-17 16:00:00,,CF_NIV_SUIV,,,,
3430,21-48848,,2021-05-19 15:00:00,,CF_NIV_SUIV,,,,
3431,21-48849,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,,
3432,18-41189,,2018-04-30 10:30:00,,CF_NIV_SUIV,,,120.0,
3433,21-48853,,2021-05-03 15:00:00,,CF_NIV_SUIV,,,,
3434,21-48854,,2021-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
3435,21-48855,2021-05-17 11:00:00,,,CF_NIV_SUIV,,,,
3436,21-48857,,2021-05-20 10:00:00,,CF_NIV_SUIV,,,,
3437,21-48859,,2021-05-04 19:00:00,,CF_NIV_SUIV,,4.0,,
3438,21-48860,,2021-05-14 16:00:00,,CF_NIV_SUIV,,,300.0,
3439,21-48861,,2021-05-17 15:00:00,,CF_NIV_SUIV,,6.0,,
3440,21-48862,,2021-05-14 11:00:00,,CF_NIV_SUIV,,3.0,,
3441,21-48863,,2021-04-28 11:00:00,2021-04-29 22:00:00,CF_NIV_SUIV,,,,
3442,21-48864,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
3443,21-48865,,2021-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
3444,21-48867,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3445,21-48869,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3446,21-48874,,2021-05-03 16:00:00,,CF_NIV_SUIV,,,180.0,
3447,21-48876,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,,
3448,21-48878,,2021-05-14 09:00:00,,CF_NIV_SUIV,,4.0,,
3449,21-48879,,2021-05-12 13:00:00,,CF_NIV_SUIV,,,,
3450,21-48880,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,90.0,
3451,21-48881,,2021-05-25 11:00:00,,CF_NIV_SUIV,,7.0,,
3452,18-48637,2018-05-22 11:00:00,,,CF_NIV_SUIV,,,180.0,
3453,21-48883,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,120.0,
3454,21-48884,,2021-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
3455,21-48885,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,4.0,
3456,21-48887,,2021-05-17 17:00:00,,CF_NIV_SUIV,,,,
3457,21-48889,2021-05-07 13:30:00,2021-06-11 11:00:00,2021-05-20 22:00:00,CF_NIV_SUIV,,,120.0,
3458,21-48890,,2021-05-17 16:00:00,,CF_NIV_SUIV,,6.0,,
3459,21-48891,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,120.0,
3460,21-48892,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
3461,21-48893,,2021-05-11 09:00:00,,CF_NIV_SUIV,,,,
3462,21-48895,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
3463,21-48896,,2021-05-07 15:00:00,2021-05-30 22:00:00,CF_NIV_SUIV,,6.0,,
3464,21-48898,,2021-05-04 16:30:00,,CF_NIV_SUIV,,,180.0,
3465,21-48903,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,180.0,
3466,21-48904,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
3467,18-41721,,2018-04-20 11:00:00,,CF_NIV_SUIV,,,,
3468,21-48907,,2021-05-10 22:00:00,,CF_NIV_SUIV,,,120.0,
3469,21-48908,2021-05-07 11:00:00,,,CF_NIV_SUIV,,,,
3470,21-48909,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
3471,21-48910,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
3472,18-88440,,2018-07-17 15:00:00,,CF_NIV_SUIV,,,120.0,
3473,21-48916,,2021-05-25 22:59:00,,CF_NIV_SUIV,,4.0,,
3474,21-48917,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3475,21-48923,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
3476,21-48925,,2021-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
3477,18-40835,,2018-05-02 11:00:00,,CF_NIV_SUIV,,,,
3478,20-52652,,2020-06-11 15:00:00,,CF_NIV_SUIV,,4.0,,
3479,21-48932,,2021-05-28 13:00:00,,CF_NIV_SUIV,,,120.0,
3480,21-48933,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
3481,21-48934,,2021-05-19 13:00:00,,CF_NIV_SUIV,,6.0,,
3482,19-15693,,2019-02-19 15:00:00,,CF_NIV_SUIV,,,120.0,
3483,21-48937,,2021-05-26 15:00:00,,CF_NIV_SUIV,,,180.0,
3484,16-30192,,2016-03-25 15:00:00,,CF_NIV_SUIV,,,120.0,
3485,21-48941,,2021-05-05 16:00:00,,CF_NIV_SUIV,,5.0,,
3486,21-48942,,2021-05-18 11:00:00,,CF_NIV_SUIV,,4.0,,
3487,21-48944,,2021-05-07 15:00:00,,CF_NIV_SUIV,,,120.0,
3488,21-48945,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
3489,21-48946,,2021-04-29 22:55:00,,CF_NIV_SUIV,,,120.0,
3490,20-59906,,2020-06-09 11:00:00,,CF_NIV_SUIV,,4.0,,
3491,21-48949,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,,
3492,21-48950,2021-05-17 07:00:00,,,CF_NIV_SUIV,,,,
3493,21-48951,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
3494,21-48952,,2021-05-07 16:00:00,,CF_NIV_SUIV,,,120.0,
3495,21-48954,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,,
3496,17-127043,,2017-10-06 11:00:00,,CF_NIV_SUIV,,,,
3497,21-48958,,2021-05-04 11:00:00,,CF_NIV_SUIV,,5.0,,
3498,21-48961,,2021-05-17 15:00:00,,CF_NIV_SUIV,,,,
3499,21-48962,,2021-05-05 11:00:00,,CF_NIV_SUIV,,4.0,,
3500,21-48963,,2021-05-18 13:00:00,,CF_NIV_SUIV,,,,
3501,21-48964,,2021-05-17 10:00:00,,CF_NIV_SUIV,,4.0,,
3502,21-48965,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
3503,21-48966,,2021-05-04 11:00:00,,CF_NIV_SUIV,,5.0,,
3504,21-48969,,2021-05-31 15:00:00,,CF_NIV_SUIV,,,,
3505,21-48970,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,,
3506,21-48972,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,180.0,
3507,21-48974,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
3508,21-48975,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3509,21-48976,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3510,21-48981,,2021-05-18 11:00:00,,CF_NIV_SUIV,,3.0,,
3511,21-48982,,2021-05-17 11:00:00,,CF_NIV_SUIV,,6.0,,
3512,21-48983,,2021-05-17 15:00:00,,CF_NIV_SUIV,,4.0,,
3513,21-48984,,2021-05-19 09:00:00,,CF_NIV_SUIV,,5.0,,
3514,21-48985,2021-05-18 13:00:00,2021-05-19 13:00:00,,CF_NIV_SUIV,,,43.0,
3515,21-48987,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,90.0,
3516,21-48988,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,,
3517,21-48989,,2021-05-04 11:00:00,,CF_NIV_SUIV,,6.0,,
3518,21-48994,2021-04-30 11:00:00,,,CF_NIV_SUIV,,,,
3519,21-48995,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,,
3520,21-48997,,2021-05-25 16:30:00,,CF_NIV_SUIV,,,180.0,
3521,21-48998,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3522,21-49000,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
3523,21-49003,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,90.0,
3524,21-49004,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,,
3525,21-49006,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,,
3526,21-49007,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,,
3527,21-49012,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,,
3528,21-49015,,2021-05-05 18:00:00,,CF_NIV_SUIV,,5.0,,
3529,21-49020,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,,
3530,21-49021,,2021-05-18 11:00:00,,CF_NIV_SUIV,,3.0,,
3531,15-141566,,2015-10-07 10:45:00,,CF_NIV_SUIV,,,180.0,
3532,21-49023,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
3533,21-49024,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
3534,21-49025,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3535,21-49029,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,,
3536,21-49030,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,150.0,
3537,20-40867,,2020-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
3538,21-49032,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,,
3539,21-49033,,2021-05-04 17:00:00,,CF_NIV_SUIV,,,,
3540,21-49034,,2021-05-21 16:00:00,,CF_NIV_SUIV,,6.0,,
3541,21-49035,,2021-05-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3542,21-49036,,2021-05-14 16:00:00,,CF_NIV_SUIV,,,120.0,
3543,21-49037,,2021-05-25 15:00:00,,CF_NIV_SUIV,,5.0,,
3544,21-49038,,2021-05-20 16:00:00,,CF_NIV_SUIV,,,,
3545,21-49039,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,120.0,
3546,21-49040,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,180.0,
3547,21-49042,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3548,21-49043,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,180.0,
3549,21-49044,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,180.0,
3550,21-49045,,2021-05-14 16:00:00,,CF_NIV_SUIV,,,,
3551,21-49046,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,180.0,
3552,21-49047,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3553,21-49048,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
3554,18-137090,,2018-11-05 14:00:00,,CF_NIV_SUIV,,4.0,,
3555,21-49060,,2021-05-17 16:00:00,,CF_NIV_SUIV,,6.0,,
3556,21-49062,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
3557,21-49065,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,,
3558,21-49069,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,,
3559,21-49070,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,,
3560,21-49072,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,180.0,
3561,21-49073,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3562,21-49074,,2021-05-14 10:00:00,,CF_NIV_SUIV,,,,
3563,21-49080,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
3564,21-49082,,2021-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
3565,21-49083,,2021-05-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3566,17-49468,,2017-05-30 11:00:00,2017-07-20 22:00:00,CF_NIV_SUIV,,,,
3567,21-49085,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,120.0,
3568,21-49086,,2021-05-18 15:00:00,,CF_NIV_SUIV,,,,
3569,21-49087,,2021-05-27 11:00:00,,CF_NIV_SUIV,,,,
3570,21-49091,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,,
3571,21-49092,,2021-05-07 19:00:00,,CF_NIV_SUIV,,,180.0,
3572,21-49093,,2021-05-20 11:00:00,,CF_NIV_SUIV,,4.0,,
3573,21-49094,,2021-05-10 14:00:00,,CF_NIV_SUIV,,,180.0,
3574,21-49095,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,90.0,
3575,21-49097,,2021-05-07 16:00:00,,CF_NIV_SUIV,,,,
3576,21-49098,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,120.0,
3577,21-49100,,2021-05-17 15:00:00,,CF_NIV_SUIV,,6.0,,
3578,21-49101,,2021-05-18 11:00:00,,CF_NIV_SUIV,,4.0,,
3579,21-49102,,2021-06-01 13:00:00,,CF_NIV_SUIV,,,120.0,
3580,21-49103,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,120.0,
3581,21-49104,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,150.0,
3582,21-49105,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,90.0,
3583,20-63872,,2020-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
3584,21-49107,,2021-05-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3585,21-49108,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
3586,21-49109,,2021-05-04 11:00:00,,CF_NIV_SUIV,,6.0,,
3587,21-49121,,2021-05-10 16:00:00,,CF_NIV_SUIV,,,,
3588,21-49122,,2021-05-14 14:00:00,2021-06-07 22:00:00,CF_NIV_SUIV,,6.0,,
3589,21-49123,,2021-05-17 15:00:00,,CF_NIV_SUIV,,6.0,,
3590,21-49124,,2021-05-25 11:00:00,,CF_NIV_SUIV,,6.0,,
3591,21-49125,,2021-05-04 15:00:00,,CF_NIV_SUIV,,,,
3592,21-49128,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,90.0,
3593,21-49131,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,,
3594,21-49132,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
3595,21-49133,,2021-06-02 09:00:00,,CF_NIV_SUIV,,2.0,,
3596,21-49135,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
3597,21-49138,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,120.0,
3598,21-49139,,2021-05-10 13:00:00,,CF_NIV_SUIV,,,3.0,
3599,21-49140,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,120.0,
3600,21-49141,,2021-05-17 16:00:00,,CF_NIV_SUIV,,5.0,,
3601,21-49143,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,180.0,
3602,21-49145,,2021-05-07 11:00:00,,CF_NIV_SUIV,,6.0,,
3603,20-44081,,2020-04-29 14:00:00,,CF_NIV_SUIV,,,120.0,
3604,21-49150,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,,
3605,21-49151,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,,
3606,21-49153,,2021-05-10 10:00:00,,CF_NIV_SUIV,,,120.0,
3607,21-49154,,2021-04-30 15:00:00,,CF_NIV_SUIV,,5.0,,
3608,21-49155,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3609,21-49157,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,120.0,
3610,21-49158,,2021-05-17 11:00:00,2021-05-30 22:00:00,CF_NIV_SUIV,,6.0,,
3611,21-49159,,2021-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
3612,21-49160,,2021-05-14 12:00:00,,CF_NIV_SUIV,,6.0,,
3613,21-49161,,2021-05-04 11:00:00,,CF_NIV_SUIV,,4.0,,
3614,21-49162,,2021-05-06 11:00:00,,CF_NIV_SUIV,,6.0,,
3615,21-49163,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3616,21-49164,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3617,21-49165,,2021-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
3618,21-49166,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,,
3619,21-49169,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,,
3620,21-49178,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,,
3621,21-49179,,2021-05-15 11:00:00,,CF_NIV_SUIV,,,120.0,
3622,21-49180,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3623,21-49181,,2021-05-10 15:00:00,,CF_NIV_SUIV,,3.0,,
3624,21-49182,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
3625,21-49183,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,120.0,
3626,21-49185,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,150.0,
3627,21-49186,,2021-05-12 15:00:00,,CF_NIV_SUIV,,6.0,,
3628,21-49187,,2021-05-18 11:00:00,,CF_NIV_SUIV,,3.0,,
3629,21-49189,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3630,21-49190,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,90.0,
3631,21-49192,,2021-05-17 10:30:00,,CF_NIV_SUIV,,,,
3632,21-49193,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,,
3633,21-49196,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,,
3634,21-49197,,2021-05-19 15:00:00,,CF_NIV_SUIV,,6.0,,
3635,21-49198,,2021-05-07 09:00:00,,CF_NIV_SUIV,,5.0,,
3636,21-49199,,2021-05-06 11:00:00,,CF_NIV_SUIV,,6.0,,
3637,21-49201,,2021-05-17 10:00:00,,CF_NIV_SUIV,,6.0,,
3638,15-138790,,2015-10-19 11:00:00,,CF_NIV_SUIV,,,,
3639,21-49203,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,180.0,
3640,21-49204,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
3641,21-49205,,2021-05-06 18:00:00,,CF_NIV_SUIV,,4.0,,
3642,21-49207,,2021-05-27 23:00:00,,CF_NIV_SUIV,,120.0,,
3643,21-49209,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
3644,21-49210,,2021-05-18 11:30:00,,CF_NIV_SUIV,,,,
3645,21-49211,,2021-05-21 15:00:00,,CF_NIV_SUIV,,6.0,,
3646,21-49213,,2021-05-14 11:00:00,,CF_NIV_SUIV,,3.0,,
3647,21-49215,,2021-05-18 16:00:00,,CF_NIV_SUIV,,5.0,,
3648,21-49216,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
3649,21-49220,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,,
3650,17-104004,,2017-08-23 09:00:00,,CF_NIV_SUIV,,,90.0,
3651,21-49224,,2021-05-17 15:00:00,,CF_NIV_SUIV,,,,
3652,21-49225,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,,
3653,21-49227,,2021-05-24 11:00:00,,CF_NIV_SUIV,,,,
3654,21-49228,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
3655,21-49229,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,,
3656,20-36862,,2020-04-14 11:00:00,,CF_NIV_SUIV,,4.0,,
3657,21-49231,,2021-05-20 15:00:00,,CF_NIV_SUIV,,,120.0,
3658,21-49236,,2021-05-04 15:45:00,,CF_NIV_SUIV,,,120.0,
3659,21-49237,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3660,21-49238,,2021-05-17 11:00:00,,CF_NIV_SUIV,,2.0,,
3661,21-49240,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3662,21-49241,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
3663,21-49242,,2021-05-07 10:00:00,,CF_NIV_SUIV,,3.0,,
3664,18-181100,,2019-01-29 11:00:00,,CF_NIV_SUIV,,,120.0,
3665,21-49245,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,,
3666,21-49246,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3667,21-49247,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,120.0,
3668,21-49249,,2021-04-30 10:30:00,,CF_NIV_SUIV,,,120.0,
3669,21-49250,,2021-05-14 17:00:00,,CF_NIV_SUIV,,,180.0,
3670,21-49251,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3671,21-49252,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
3672,21-49253,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3673,21-49254,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
3674,21-49256,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
3675,21-49262,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,90.0,
3676,21-49264,,2021-05-17 15:30:00,,CF_NIV_SUIV,,4.0,,
3677,21-49265,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3678,21-49266,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3679,21-49267,,2021-06-24 14:00:00,2021-07-19 22:00:00,CF_NIV_SUIV,,6.0,,
3680,21-49269,2021-05-03 11:00:00,,,CF_NIV_SUIV,,,4.0,
3681,21-49270,,2021-05-17 16:00:00,,CF_NIV_SUIV,,6.0,,
3682,21-49273,,2021-05-28 15:00:00,,CF_NIV_SUIV,,,,
3683,21-49274,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,,
3684,21-49275,,2021-05-06 10:00:00,,CF_NIV_SUIV,,,90.0,
3685,21-49276,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,120.0,
3686,21-49277,,2021-05-07 15:30:00,,CF_NIV_SUIV,,6.0,,
3687,21-49278,,2021-05-03 15:00:00,,CF_NIV_SUIV,,3.0,,
3688,21-49281,,2021-05-24 14:30:00,,CF_NIV_SUIV,,6.0,,
3689,21-49282,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,120.0,
3690,21-49283,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
3691,21-49284,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,120.0,
3692,21-49286,,2021-05-07 11:00:00,,CF_NIV_SUIV,,6.0,,
3693,21-49288,,2021-05-21 11:00:00,,CF_NIV_SUIV,,5.0,,
3694,21-49290,,2021-05-17 13:00:00,,CF_NIV_SUIV,,,,
3695,21-49292,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,120.0,
3696,20-47499,,2020-05-06 14:00:00,,CF_NIV_SUIV,,,,
3697,21-49296,,2021-05-17 11:00:00,,CF_NIV_SUIV,,3.0,,
3698,21-49297,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,180.0,
3699,21-49298,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,120.0,
3700,21-49300,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,120.0,
3701,21-49301,,2021-05-17 11:00:00,,CF_NIV_SUIV,,3.0,,
3702,21-49302,,2021-05-17 11:00:00,,CF_NIV_SUIV,,,120.0,
3703,21-49303,,2021-05-05 11:00:00,,CF_NIV_SUIV,,5.0,,
3704,21-49307,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,,
3705,21-49309,,2021-05-19 15:00:00,,CF_NIV_SUIV,,7.0,,
3706,17-39052,,2017-04-11 15:00:00,,CF_NIV_SUIV,,,120.0,
3707,21-49311,,2021-05-11 11:00:00,,CF_NIV_SUIV,,,120.0,
3708,21-49312,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
3709,21-49313,,2021-05-14 15:00:00,,CF_NIV_SUIV,,4.0,,
3710,21-49314,,2021-05-27 11:00:00,,CF_NIV_SUIV,,6.0,,
3711,21-49315,,2021-05-07 09:00:00,,CF_NIV_SUIV,,,120.0,
3712,21-49316,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,120.0,
3713,18-126583,,2018-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3714,21-49324,,2021-05-20 15:00:00,,CF_NIV_SUIV,,,180.0,
3715,21-49330,,2021-05-17 11:00:00,,CF_NIV_SUIV,,9.0,,
3716,21-49331,,2021-05-14 11:00:00,,CF_NIV_SUIV,,120.0,,
3717,21-49333,,2021-05-07 15:00:00,,CF_NIV_SUIV,,,90.0,
3718,21-49334,,2021-05-07 11:00:00,,CF_NIV_SUIV,,6.0,,
3719,21-49336,,2021-05-11 15:00:00,,CF_NIV_SUIV,,,180.0,
3720,21-49337,,2021-05-17 11:00:00,2021-06-13 22:00:00,CF_NIV_SUIV,,,,
3721,21-49338,,2021-05-04 10:00:00,,CF_NIV_SUIV,,,120.0,
3722,20-53035,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,120.0,
3723,21-49340,,2021-05-07 15:00:00,,CF_NIV_SUIV,,,120.0,
3724,21-49341,,2021-04-29 14:00:00,,CF_NIV_SUIV,,,,
3725,21-49342,,2021-05-19 11:00:00,,CF_NIV_SUIV,,6.0,,
3726,18-152172,,2018-11-23 16:00:00,,CF_NIV_SUIV,,,,
3727,17-137319,,2017-11-10 11:00:00,,CF_NIV_SUIV,,,,
3728,21-49345,,2021-05-06 16:00:00,,CF_NIV_SUIV,,5.0,,
3729,21-49346,,2021-05-20 13:00:00,,CF_NIV_SUIV,,3.0,,
