BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-159586,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159587,,2022-01-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159588,,2022-01-04 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159590,,2022-01-21 15:00:00,,CF_NIV_SUIV,,6.0,,
21-159591,,2022-01-10 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159592,,2022-01-07 09:04:00,,CF_NIV_SUIV,,4.0,,
21-159602,,2022-02-03 14:00:00,,CF_NIV_SUIV,,6.0,,
21-159603,,2022-01-14 17:00:00,,CF_NIV_SUIV,,,,
21-159605,,2021-12-28 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159609,,2022-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159610,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159611,,2022-01-05 16:00:00,,CF_NIV_SUIV,,,150.0,
21-159612,,2022-01-04 15:00:00,,CF_NIV_SUIV,,,,
21-159613,,2022-01-04 15:00:00,,CF_NIV_SUIV,,,,
21-159614,2022-01-03 22:59:00,2022-01-04 22:59:00,,CF_NIV_SUIV,,,120.0,
21-159617,,2022-01-25 14:00:00,,CF_NIV_SUIV,,6.0,,
21-159620,,2022-01-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159626,,2022-01-28 15:00:00,,CF_NIV_SUIV,,3.0,,
21-159629,,2022-01-07 15:00:00,,CF_NIV_SUIV,,6.0,,
21-159630,,2021-12-27 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159631,,2022-01-14 15:00:00,,CF_NIV_SUIV,,,120.0,
21-159633,,2021-12-16 17:00:00,,CF_NIV_SUIV,,,180.0,
21-159635,,2022-01-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159637,,2022-01-17 16:00:00,,CF_NIV_SUIV,,,180.0,
21-159638,,2022-01-19 11:00:00,,CF_NIV_SUIV,,2.0,,
21-159641,,2022-01-10 15:00:00,,CF_NIV_SUIV,,,,
21-159642,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159646,,2022-01-07 09:00:00,,CF_NIV_SUIV,,6.0,,
21-159648,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159649,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-159651,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159652,,2022-01-27 11:00:00,2022-02-09 23:00:00,CF_NIV_SUIV,,5.0,,
21-159653,,2022-01-06 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159654,,2022-01-03 13:00:00,,CF_NIV_SUIV,,5.0,,
21-159660,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159661,,2022-01-17 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159662,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,,
21-159663,,2022-01-25 15:00:00,,CF_NIV_SUIV,,,,
21-159664,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159666,,2022-01-21 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159669,,2022-01-10 11:00:00,,CF_NIV_SUIV,,8.0,,
21-159673,2021-12-13 15:00:00,,,CF_NIV_SUIV,,,90.0,
21-159674,,2022-01-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159675,,2022-01-26 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159676,,2022-01-11 15:00:00,,CF_NIV_SUIV,,,,
21-159680,,2022-01-10 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159681,,2022-01-10 15:00:00,,CF_NIV_SUIV,,,,
21-159682,,2022-01-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-159683,,2022-01-04 16:00:00,,CF_NIV_SUIV,,,90.0,
21-159684,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159685,,2022-01-12 09:00:00,,CF_NIV_SUIV,,,,
21-159686,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159687,,2022-01-20 23:00:00,,CF_NIV_SUIV,,,,
21-159688,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
21-159691,,2021-12-28 15:00:00,,CF_NIV_SUIV,,,,
21-159692,,2022-01-07 08:00:00,,CF_NIV_SUIV,,4.0,,
21-159695,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159697,,2021-12-27 15:30:00,,CF_NIV_SUIV,,,180.0,
21-159698,,2022-02-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159700,,2022-01-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159701,,2022-01-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159702,,2022-01-10 15:00:00,,CF_NIV_SUIV,,5.0,,
21-159703,,2022-01-31 15:00:00,,CF_NIV_SUIV,,5.0,,
21-159704,,2022-01-10 15:00:00,,CF_NIV_SUIV,,5.0,,
21-159706,,2022-01-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159707,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159708,,2022-01-04 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159709,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,,
21-159710,,2022-01-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159712,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159713,,2022-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159714,,2022-01-12 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159718,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159719,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-159720,,2022-02-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159723,,2022-02-01 11:00:00,,CF_NIV_SUIV,,,,
21-159724,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159725,,2022-01-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159726,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159728,,2022-01-05 16:00:00,,CF_NIV_SUIV,,,150.0,
21-159730,,2022-01-26 15:00:00,,CF_NIV_SUIV,,9.0,,
21-159731,,2022-01-04 10:00:00,,CF_NIV_SUIV,,,180.0,
21-159733,,2022-01-28 15:00:00,,CF_NIV_SUIV,,,180.0,
21-159735,,2021-12-22 13:00:00,,CF_NIV_SUIV,,3.0,,
21-159737,,2021-12-30 14:00:00,,CF_NIV_SUIV,,,,
21-159741,,2022-01-07 11:00:00,,CF_NIV_SUIV,,8.0,,
21-159742,,2022-01-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159745,,2022-01-26 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159750,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-159751,,2022-01-04 10:00:00,,CF_NIV_SUIV,,4.0,,
21-159752,,2022-01-14 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159753,,2022-01-03 11:00:00,,CF_NIV_SUIV,,2.0,,
21-159754,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-159755,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159756,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-159757,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,,
21-159758,,2022-01-07 17:30:00,,CF_NIV_SUIV,,,,
21-159759,,2022-01-07 09:00:00,,CF_NIV_SUIV,,6.0,,
21-159760,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159761,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159762,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159765,,2021-12-27 16:00:00,,CF_NIV_SUIV,,,,
21-159766,2022-01-07 14:00:00,,,CF_NIV_SUIV,,5.0,,
21-159767,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159768,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,,
21-159770,,2022-01-04 16:30:00,,CF_NIV_SUIV,,,150.0,
21-159776,,2022-01-13 16:00:00,,CF_NIV_SUIV,,6.0,,
21-159777,,2022-01-27 23:00:00,,CF_NIV_SUIV,,,,
21-159778,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,,
21-159780,,2022-01-18 11:00:00,,CF_NIV_SUIV,,8.0,,
21-159781,,2022-01-13 10:00:00,,CF_NIV_SUIV,,,,
21-159783,,2022-01-03 15:00:00,,CF_NIV_SUIV,,,,
21-159784,,2022-01-04 15:00:00,,CF_NIV_SUIV,,6.0,,
21-159787,2022-01-17 11:00:00,,,CF_NIV_SUIV,,,,
21-159789,,2022-01-17 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159792,,2022-01-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159793,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159794,,2021-12-29 15:00:00,,CF_NIV_SUIV,,,120.0,
21-159796,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,150.0,
21-159797,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159798,,2022-01-05 11:00:00,,CF_NIV_SUIV,,5.0,,
21-159799,,2022-01-10 13:00:00,,CF_NIV_SUIV,,5.0,,
21-159800,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159801,,2022-01-21 14:00:00,,CF_NIV_SUIV,,5.0,,
21-159802,,2022-01-21 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159803,,2022-01-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159804,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,150.0,
21-159805,,2021-12-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159806,,2022-01-18 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159807,,2021-12-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159808,,2021-12-27 15:00:00,,CF_NIV_SUIV,,,120.0,
21-159819,,2022-01-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159821,,2022-01-06 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159822,,2021-12-24 15:00:00,,CF_NIV_SUIV,,,180.0,
21-159824,,2022-01-06 15:00:00,,CF_NIV_SUIV,,6.0,,
21-159826,,2022-01-18 14:00:00,,CF_NIV_SUIV,,,,
21-159827,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159828,,2022-01-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159829,,2022-01-10 17:00:00,,CF_NIV_SUIV,,,,
21-159830,,2022-01-12 15:00:00,,CF_NIV_SUIV,,,,
21-159833,,2022-01-21 17:00:00,,CF_NIV_SUIV,,,,
21-159835,,2022-01-28 16:00:00,,CF_NIV_SUIV,,,200.0,
21-159836,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159837,,2022-01-12 07:00:00,,CF_NIV_SUIV,,,,
21-159838,,2022-01-03 10:00:00,,CF_NIV_SUIV,,,120.0,
21-159839,,2022-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159840,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159841,,2022-01-12 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159842,,2021-12-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159845,,2021-12-29 10:00:00,,CF_NIV_SUIV,,,,
21-159846,,2022-01-05 11:00:00,2022-01-23 23:00:00,CF_NIV_SUIV,,4.0,,
21-159848,,2022-01-07 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159849,,2022-01-10 16:00:00,,CF_NIV_SUIV,,,,
21-159850,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159851,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159852,,2021-12-23 13:00:00,,CF_NIV_SUIV,,,,
21-159854,,2022-01-06 10:30:00,,CF_NIV_SUIV,,,,
21-159855,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159856,,2022-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159859,,2022-01-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159861,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,,
21-159862,,2022-01-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-159863,,2022-01-07 11:00:00,,CF_NIV_SUIV,,5.0,,
21-159864,,2022-01-07 12:00:00,,CF_NIV_SUIV,,6.0,,
21-159865,,2022-01-04 16:00:00,,CF_NIV_SUIV,,,90.0,
21-159867,,2021-12-23 16:30:00,,CF_NIV_SUIV,,6.0,,
21-159872,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159873,,2022-01-13 11:00:00,,CF_NIV_SUIV,,12.0,,
21-159874,,2022-01-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159875,,2022-01-14 16:00:00,,CF_NIV_SUIV,,,150.0,
21-159876,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159878,,2022-01-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159879,,2021-12-28 15:00:00,,CF_NIV_SUIV,,,120.0,
21-159881,,2022-01-26 16:00:00,2022-03-15 23:00:00,CF_NIV_SUIV,,,,
21-159882,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159886,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159888,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159890,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159892,,2022-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159893,2022-01-11 11:00:00,,2022-01-24 23:00:00,CF_NIV_SUIV,,,180.0,
21-159894,,2022-01-13 10:30:00,,CF_NIV_SUIV,,,180.0,
21-159895,,2022-01-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159899,,2022-01-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159906,,2022-01-13 15:00:00,,CF_NIV_SUIV,,,,
21-159908,,2022-01-06 16:00:00,,CF_NIV_SUIV,,,90.0,
21-159910,,2022-01-10 10:00:00,,CF_NIV_SUIV,,,,
21-159914,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159924,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,,
21-159925,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159928,,2022-01-20 13:00:00,,CF_NIV_SUIV,,6.0,,
21-159931,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159932,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-159934,,2022-01-17 16:30:00,,CF_NIV_SUIV,,10.0,,
21-159935,,2022-01-13 15:00:00,,CF_NIV_SUIV,,,120.0,
21-159936,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,,
21-159938,,2022-01-21 10:00:00,,CF_NIV_SUIV,,,,
21-159945,,2022-01-10 11:00:00,,CF_NIV_SUIV,,5.0,,
21-159947,,2022-01-17 11:30:00,,CF_NIV_SUIV,,8.0,,
21-159949,,2022-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159952,,2021-12-20 18:00:00,,CF_NIV_SUIV,,,,
21-159955,,2022-01-10 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159957,,2022-01-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159958,,2022-01-03 14:00:00,,CF_NIV_SUIV,,4.0,,
21-159961,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-159963,,2022-01-13 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159965,,2022-01-27 15:00:00,2022-01-31 23:00:00,CF_NIV_SUIV,,10.0,,
21-159966,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159967,,2021-12-27 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159970,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159972,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159974,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-159976,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,,
21-159977,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159982,,2022-01-10 17:00:00,,CF_NIV_SUIV,,,,
21-159984,,2022-01-26 11:00:00,,CF_NIV_SUIV,,,,
21-159986,,2022-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159987,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159992,,2022-01-12 15:00:00,,CF_NIV_SUIV,,6.0,,
21-159993,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159995,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159996,,2022-02-01 11:00:00,,CF_NIV_SUIV,,,,
21-159997,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
21-159999,,2022-01-19 16:00:00,,CF_NIV_SUIV,,,120.0,
21-160001,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160003,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160004,,2022-01-03 13:00:00,,CF_NIV_SUIV,,3.0,,
21-160005,,2022-02-10 11:00:00,,CF_NIV_SUIV,,,,
21-160007,,2022-01-04 16:00:00,,CF_NIV_SUIV,,,120.0,
21-160012,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160013,,2022-01-06 15:00:00,,CF_NIV_SUIV,,6.0,,
21-160014,,2022-01-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160015,,2022-01-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160016,,2022-01-06 15:00:00,,CF_NIV_SUIV,,4.0,,
21-160017,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160020,,2022-01-12 15:00:00,,CF_NIV_SUIV,,,,
21-160021,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-160022,,2022-01-14 10:30:00,,CF_NIV_SUIV,,4.0,,
21-160025,,2022-02-28 07:00:00,,CF_NIV_SUIV,,,,
21-160029,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160036,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,,
21-160037,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,,
21-160040,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160041,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160042,,2022-01-05 16:00:00,,CF_NIV_SUIV,,,,
21-160044,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-160045,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160049,,2022-01-10 22:55:00,,CF_NIV_SUIV,,,120.0,
21-160051,,2022-01-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160054,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160057,2022-02-18 11:00:00,,,CF_NIV_SUIV,,4.0,,
21-160059,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-160060,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,180.0,
21-160061,,2022-01-17 15:00:00,,CF_NIV_SUIV,,4.0,,
21-160062,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-160063,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,180.0,
21-160064,,2022-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160066,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160069,,2022-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160070,,2022-01-14 16:00:00,,CF_NIV_SUIV,,,180.0,
21-160072,,2022-01-10 15:00:00,,CF_NIV_SUIV,,4.0,,
21-160073,,2022-01-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160077,,2022-01-05 16:00:00,,CF_NIV_SUIV,,4.0,,
21-160080,,2022-01-10 16:00:00,,CF_NIV_SUIV,,6.0,,
21-160083,,2022-01-07 10:30:00,,CF_NIV_SUIV,,,,
21-160086,,2022-01-19 10:00:00,,CF_NIV_SUIV,,6.0,,
21-160087,,2022-01-20 11:00:00,,CF_NIV_SUIV,,3.0,,
21-160088,,2022-01-31 11:00:00,,CF_NIV_SUIV,,3.0,,
21-160089,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160092,,2022-01-20 15:00:00,,CF_NIV_SUIV,,4.0,,
21-160093,,2022-01-07 14:00:00,,CF_NIV_SUIV,,4.0,,
21-160094,,2022-01-14 11:00:00,,CF_NIV_SUIV,,120.0,,
21-160095,,2022-01-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160096,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160112,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160113,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-160116,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160118,,2021-12-28 11:00:00,,CF_NIV_SUIV,,,,
21-160122,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160124,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160128,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160130,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160131,,2022-01-06 11:00:00,,CF_NIV_SUIV,,7.0,,
21-160133,,2022-01-03 15:00:00,,CF_NIV_SUIV,,,,
21-160134,,2022-01-17 15:00:00,,CF_NIV_SUIV,,,,
21-160135,,2022-01-13 11:00:00,,CF_NIV_SUIV,,,180.0,
21-160136,,2022-01-17 19:00:00,,CF_NIV_SUIV,,,,
21-160137,,2022-01-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-160138,,2022-01-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160141,,2022-01-20 15:00:00,,CF_NIV_SUIV,,,,
21-160142,,2022-01-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160143,,2022-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160145,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160149,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-160150,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-160152,,2022-01-10 15:30:00,,CF_NIV_SUIV,,,,
21-160153,,2022-02-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-160154,,2022-01-17 16:00:00,,CF_NIV_SUIV,,4.0,,
21-160155,,2022-01-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160157,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160158,,2022-01-25 15:00:00,,CF_NIV_SUIV,,,,
21-160159,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,30.0,
21-160161,,2022-01-10 11:30:00,,CF_NIV_SUIV,,6.0,,
21-160175,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,,
21-160176,,,,CF_NIV_SUIV,,,120.0,
21-160177,,2022-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160179,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-160180,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160181,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-160182,,2021-12-27 22:00:00,,CF_NIV_SUIV,,,,
21-160184,,2022-01-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-160185,,2022-01-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160186,,2022-01-10 16:00:00,,CF_NIV_SUIV,,4.0,,
21-160188,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160189,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160191,,2022-01-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160193,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160194,,2022-01-10 14:30:00,,CF_NIV_SUIV,,4.0,,
21-160198,,2021-12-27 14:30:00,,CF_NIV_SUIV,,,120.0,
21-160199,,2022-01-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160200,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-160201,,2022-01-13 11:00:00,,CF_NIV_SUIV,,,,
21-160204,,2022-01-21 16:00:00,,CF_NIV_SUIV,,,120.0,
21-160205,,2021-12-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160206,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-160207,,2022-01-07 16:00:00,,CF_NIV_SUIV,,,,
21-160210,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160211,,2022-01-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160216,,2022-01-28 15:00:00,,CF_NIV_SUIV,,6.0,,
21-160222,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-160223,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160229,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160230,,2022-01-25 13:00:00,,CF_NIV_SUIV,,8.0,,
21-160231,,2022-01-10 16:00:00,,CF_NIV_SUIV,,,,
21-160233,,2022-01-14 11:00:00,,CF_NIV_SUIV,,8.0,,
21-160235,,2022-02-02 10:30:00,,CF_NIV_SUIV,,6.0,,
21-160237,,2022-02-04 10:30:00,,CF_NIV_SUIV,,,,
21-160239,,2022-01-07 11:00:00,,CF_NIV_SUIV,,5.0,,
21-160241,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160243,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,90.0,
21-160245,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,150.0,
21-160247,,2022-01-21 16:00:00,,CF_NIV_SUIV,,6.0,,
21-160248,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-160249,,2022-01-20 17:00:00,,CF_NIV_SUIV,,,150.0,
21-160251,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160252,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160253,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160256,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,180.0,
21-160257,,2022-01-12 13:00:00,,CF_NIV_SUIV,,,90.0,
21-160258,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-160260,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160261,,2022-01-10 15:00:00,,CF_NIV_SUIV,,,,
21-160262,,2021-12-27 11:00:00,,CF_NIV_SUIV,,,,
21-160263,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,,
21-160264,,2022-01-10 11:30:00,2022-01-23 23:00:00,CF_NIV_SUIV,,6.0,,
21-160268,,2022-01-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-160269,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-160270,,2022-01-24 16:00:00,,CF_NIV_SUIV,,,270.0,
21-160274,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,90.0,
