,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
3939,21-114617,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
3940,21-114618,,2021-09-27 15:00:00,,CF_NIV_SUIV,,,,
3941,21-114619,2021-09-10 11:00:00,2021-09-17 11:00:00,2021-09-23 22:00:00,CF_NIV_SUIV,,3.0,,
3942,21-114621,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
3943,21-114622,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
3944,21-114627,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,120.0,
3945,21-114628,,2021-09-28 14:00:00,,CF_NIV_SUIV,,5.0,,
3946,21-114634,,2021-09-29 11:30:00,,CF_NIV_SUIV,,,,
3947,21-114638,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,150.0,
3948,21-114640,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
3949,21-114652,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,,
3950,21-114653,,2021-09-24 15:00:00,,CF_NIV_SUIV,,4.0,,
3951,21-114655,,2021-09-28 15:00:00,,CF_NIV_SUIV,,6.0,,
3952,21-114661,,2021-09-29 23:00:00,,CF_NIV_SUIV,,,120.0,
3953,21-114663,,2021-09-27 10:00:00,,CF_NIV_SUIV,,3.0,,
3954,21-114666,,2021-09-27 16:00:00,,CF_NIV_SUIV,,5.0,,
3955,21-114667,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
3956,21-114668,,2021-10-04 15:00:00,,CF_NIV_SUIV,,4.0,,
3957,21-114669,,2021-09-17 13:00:00,,CF_NIV_SUIV,,3.0,,
3958,21-114670,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
3959,21-114683,,2021-09-14 11:00:00,,CF_NIV_SUIV,,5.0,,
3960,21-114684,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,120.0,
3961,21-114685,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,120.0,
3962,21-114686,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,120.0,
3963,21-114688,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,90.0,
3964,21-114689,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
3965,21-114691,,2021-10-08 11:00:00,,CF_NIV_SUIV,,4.0,,
3966,21-114692,,2021-09-30 15:00:00,,CF_NIV_SUIV,,6.0,,
3967,21-114696,,2021-09-21 15:00:00,,CF_NIV_SUIV,,,120.0,
3968,21-114697,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
3969,21-114700,,2021-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
3970,21-114701,,2021-09-28 22:55:00,,CF_NIV_SUIV,,,120.0,
3971,21-114702,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,,
3972,21-114703,,2021-10-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3973,21-114706,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
3974,21-114708,,2021-09-28 10:00:00,,CF_NIV_SUIV,,,,
3975,21-114709,,2021-09-27 15:00:00,,CF_NIV_SUIV,,6.0,,
3976,21-114710,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,,
3977,21-114713,,2021-09-30 15:00:00,,CF_NIV_SUIV,,6.0,,
3978,21-114714,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
3979,21-114715,,2021-09-24 15:00:00,,CF_NIV_SUIV,,3.0,,
3980,21-114717,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
3981,21-114719,,2021-10-04 11:30:00,,CF_NIV_SUIV,,6.0,,
3982,21-114721,,2021-10-04 09:00:00,,CF_NIV_SUIV,,,90.0,
3983,21-114722,,2021-09-27 16:00:00,,CF_NIV_SUIV,,,,
3984,21-114723,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,,
3985,21-114724,,2021-10-01 16:00:00,,CF_NIV_SUIV,,4.0,,
3986,21-114725,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,120.0,
3987,21-114726,,2021-09-23 14:00:00,,CF_NIV_SUIV,,4.0,,
3988,21-114737,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,5.0,
3989,21-114740,,2021-09-17 10:00:00,,CF_NIV_SUIV,,,90.0,
3990,21-114749,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,,
3991,21-114753,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,120.0,
3992,21-114756,,2021-09-17 11:30:00,,CF_NIV_SUIV,,,,
3993,21-114757,,2021-09-30 16:00:00,,CF_NIV_SUIV,,,,
3994,21-114759,,2021-10-01 16:30:00,,CF_NIV_SUIV,,5.0,,
3995,21-114760,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,180.0,
3996,21-114764,,2021-09-14 15:30:00,,CF_NIV_SUIV,,6.0,,
3997,21-114770,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,180.0,
3998,21-114772,,2021-09-30 15:00:00,,CF_NIV_SUIV,,5.0,,
3999,21-114773,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
4000,21-114774,,2021-09-23 11:00:00,,CF_NIV_SUIV,,6.0,,
4001,21-114775,,2021-09-24 22:59:00,,CF_NIV_SUIV,,5.0,,
4002,21-114776,,2021-09-24 13:00:00,,CF_NIV_SUIV,,,180.0,
4003,21-114777,,2021-09-28 11:00:00,,CF_NIV_SUIV,,3.0,,
4004,21-114778,,2021-10-11 12:00:00,,CF_NIV_SUIV,,4.0,,
4005,21-114779,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
4006,21-114780,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,120.0,
4007,21-114781,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4008,21-114782,,2021-09-30 11:30:00,,CF_NIV_SUIV,,6.0,,
4009,21-114794,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
4010,21-114795,,2021-10-06 11:00:00,,CF_NIV_SUIV,,,120.0,
4011,21-114796,,2021-10-07 15:00:00,,CF_NIV_SUIV,,4.0,,
4012,21-114797,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
4013,21-114799,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,120.0,
4014,21-114800,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,120.0,
4015,21-114801,,2021-09-17 10:30:00,,CF_NIV_SUIV,,,,
4016,21-114803,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
4017,21-114805,,2021-09-30 10:45:00,,CF_NIV_SUIV,,,90.0,
4018,21-114807,,2021-09-15 10:00:00,,CF_NIV_SUIV,,,120.0,
4019,21-114808,,2021-09-24 16:00:00,,CF_NIV_SUIV,,4.0,,
4020,21-114809,,2021-09-30 16:00:00,,CF_NIV_SUIV,,,,
4021,21-114810,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,150.0,
4022,21-114811,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
4023,21-114816,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,,
4024,21-114818,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,150.0,
4025,21-114819,,2021-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
4026,21-114820,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,120.0,
4027,21-114821,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
4028,21-114822,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,210.0,
4029,21-114823,,2021-09-17 11:00:00,,CF_NIV_SUIV,,4.0,,
4030,21-114824,,2021-09-24 16:00:00,,CF_NIV_SUIV,,4.0,,
4031,21-114825,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,90.0,
4032,21-114827,,2021-09-17 10:00:00,,CF_NIV_SUIV,,,90.0,
4033,21-114833,,2021-09-27 15:00:00,,CF_NIV_SUIV,,4.0,,
4034,21-114838,,2021-09-30 11:00:00,,CF_NIV_SUIV,,3.0,,
4035,21-114841,,2021-09-24 13:00:00,,CF_NIV_SUIV,,4.0,,
4036,21-114842,,2021-09-10 10:00:00,,CF_NIV_SUIV,,5.0,,
4037,21-114845,,2021-09-27 16:00:00,,CF_NIV_SUIV,,4.0,,
4038,21-114848,,2021-09-07 11:00:00,,CF_NIV_SUIV,,,120.0,
4039,21-114852,,2021-10-01 16:00:00,,CF_NIV_SUIV,,4.0,,
4040,21-114855,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
4041,21-114857,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,90.0,
4042,21-114858,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4043,21-114862,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
4044,21-114865,,2021-09-16 10:30:00,,CF_NIV_SUIV,,,120.0,
4045,21-114868,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,90.0,
4046,21-114870,,2021-10-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4047,21-114872,,2021-09-10 11:00:00,,CF_NIV_SUIV,,,120.0,
4048,21-114874,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,180.0,
4049,21-114877,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,,
4050,21-114879,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
4051,21-114880,,2021-09-20 11:00:00,,CF_NIV_SUIV,,6.0,,
4052,21-114882,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
4053,21-114884,,2021-09-27 14:00:00,,CF_NIV_SUIV,,,,
4054,21-114888,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
4055,21-114890,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,180.0,
4056,21-114891,,2021-09-24 15:00:00,,CF_NIV_SUIV,,4.0,,
4057,21-114892,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,150.0,
4058,21-114893,,2021-10-07 11:00:00,,CF_NIV_SUIV,,3.0,,
4059,21-114895,,2021-09-20 11:00:00,,CF_NIV_SUIV,,3.0,,
4060,21-114898,,2021-09-21 22:00:00,,CF_NIV_SUIV,,,,
4061,21-114899,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,180.0,
4062,21-114900,2021-09-15 11:00:00,,,CF_NIV_SUIV,,,,
4063,21-114901,,2021-10-06 11:00:00,,CF_NIV_SUIV,,4.0,,
4064,21-114902,,2021-10-01 11:00:00,,CF_NIV_SUIV,,6.0,,
4065,21-114903,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
4066,21-114905,,2021-09-24 10:00:00,,CF_NIV_SUIV,,,180.0,
4067,21-114916,,2021-09-20 13:00:00,,CF_NIV_SUIV,,,90.0,
4068,21-114920,,2021-09-30 15:00:00,,CF_NIV_SUIV,,6.0,,
4069,21-114921,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,120.0,
4070,21-114926,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,60.0,
4071,21-114928,,2021-10-05 11:00:00,,CF_NIV_SUIV,,3.0,,
4072,21-114934,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,,
4073,21-114935,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4074,21-114939,,2021-10-05 11:00:00,,CF_NIV_SUIV,,,,
4075,21-114947,,2021-09-30 11:00:00,,CF_NIV_SUIV,,5.0,,
4076,21-114949,,2021-09-24 11:00:00,,CF_NIV_SUIV,,5.0,,
4077,21-114951,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,,
4078,21-114953,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,120.0,
4079,21-114954,,2021-09-27 11:00:00,,CF_NIV_SUIV,,5.0,,
4080,21-114956,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
4081,21-114957,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,120.0,
4082,21-114959,,2021-10-05 14:00:00,,CF_NIV_SUIV,,4.0,,
4083,21-114961,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
4084,21-114962,,2021-09-20 14:00:00,,CF_NIV_SUIV,,3.0,,
4085,21-114963,,2021-10-04 11:00:00,,CF_NIV_SUIV,,6.0,,
4086,21-114964,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4087,21-114965,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4088,21-114966,,2021-09-27 15:00:00,,CF_NIV_SUIV,,,150.0,
4089,21-114967,,2021-09-15 09:00:00,,CF_NIV_SUIV,,4.0,,
4090,21-114968,,2021-09-27 13:00:00,,CF_NIV_SUIV,,4.0,,
4091,21-114969,,2021-09-20 09:00:00,,CF_NIV_SUIV,,4.0,,
4092,21-114970,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4093,21-114971,,2021-09-16 10:00:00,,CF_NIV_SUIV,,,120.0,
4094,21-114975,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,120.0,
4095,21-114985,,2021-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
4096,21-114992,,2021-10-07 11:00:00,,CF_NIV_SUIV,,,,
4097,21-114994,,2021-09-21 11:00:00,,CF_NIV_SUIV,,4.0,,
4098,21-114995,,2021-10-15 11:00:00,,CF_NIV_SUIV,,5.0,,
4099,21-114996,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
4100,21-114997,,2021-10-11 16:30:00,,CF_NIV_SUIV,,12.0,,
4101,21-114998,,2021-10-05 11:00:00,,CF_NIV_SUIV,,5.0,,
4102,21-115000,,2021-10-04 13:00:00,,CF_NIV_SUIV,,,90.0,
4103,21-115002,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
4104,21-115003,,2021-09-17 16:00:00,,CF_NIV_SUIV,,,,
4105,21-115007,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,,
4106,21-115009,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
4107,21-115010,,2021-09-27 15:00:00,,CF_NIV_SUIV,,,200.0,
4108,21-115011,,2021-10-01 11:30:00,,CF_NIV_SUIV,,8.0,,
4109,21-115014,,2021-10-22 11:00:00,,CF_NIV_SUIV,,,,
4110,21-115015,,2021-10-04 16:00:00,,CF_NIV_SUIV,,,120.0,
4111,21-115016,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,,
4112,21-115017,,2021-09-30 17:00:00,,CF_NIV_SUIV,,,,
4113,21-115018,,2021-09-30 20:00:00,,CF_NIV_SUIV,,,60.0,
4114,21-115023,,2021-10-11 16:00:00,,CF_NIV_SUIV,,5.0,,
4115,21-115024,,2021-09-27 16:00:00,,CF_NIV_SUIV,,4.0,,
4116,21-115025,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,90.0,
4117,21-115026,,2021-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
4118,21-115027,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4119,21-115032,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,180.0,
4120,21-115036,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4121,21-115037,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
4122,21-115038,,2021-09-24 11:00:00,,CF_NIV_SUIV,,90.0,,
4123,21-115041,,2021-10-08 11:00:00,,CF_NIV_SUIV,,,,
4124,21-115044,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,90.0,
4125,21-115045,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4126,21-115046,,2021-09-28 14:00:00,,CF_NIV_SUIV,,,,
4127,21-115048,,2021-09-23 11:00:00,,CF_NIV_SUIV,,,120.0,
4128,21-115054,,2021-09-24 15:00:00,,CF_NIV_SUIV,,6.0,,
4129,21-115056,,2021-09-27 15:00:00,,CF_NIV_SUIV,,4.0,,
4130,21-115059,,2021-09-13 11:00:00,,CF_NIV_SUIV,,6.0,,
4131,21-115060,,2021-09-27 13:00:00,,CF_NIV_SUIV,,,180.0,
4132,21-115061,,2021-09-30 12:00:00,,CF_NIV_SUIV,,594.0,,
4133,21-115064,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
4134,21-115065,,2021-09-29 11:30:00,,CF_NIV_SUIV,,6.0,,
4135,21-115068,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,120.0,
4136,21-115070,,2021-10-14 15:00:00,,CF_NIV_SUIV,,6.0,,
4137,21-115071,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4138,21-115072,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
4139,21-115073,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4140,21-115074,,2021-09-30 10:30:00,,CF_NIV_SUIV,,6.0,,
4141,21-115075,,2021-09-27 12:00:00,,CF_NIV_SUIV,,,,
4142,21-115076,,2021-10-18 15:00:00,,CF_NIV_SUIV,,4.0,,
4143,21-115077,,2021-10-18 15:00:00,,CF_NIV_SUIV,,4.0,,
4144,21-115078,,2021-09-24 12:00:00,,CF_NIV_SUIV,,,120.0,
4145,21-115081,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,90.0,
4146,21-115089,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4147,21-115093,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4148,21-115095,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4149,21-115097,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,90.0,
4150,21-115098,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4151,21-115099,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4152,21-115100,,2021-10-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4153,21-115102,,2021-10-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4154,21-115103,,2021-10-07 08:00:00,,CF_NIV_SUIV,,,120.0,
4155,21-115104,,2021-10-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4156,21-115105,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,,
4157,21-115107,,2021-10-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4158,21-115108,,2021-09-27 15:00:00,,CF_NIV_SUIV,,3.0,,
4159,21-115109,,2021-09-30 11:00:00,,CF_NIV_SUIV,,6.0,,
4160,21-115110,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,120.0,
4161,21-115111,,2021-10-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4162,21-115112,,2021-10-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4163,21-115114,,2021-09-30 13:00:00,,CF_NIV_SUIV,,,120.0,
4164,21-115115,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
4165,21-115116,,2021-09-27 16:00:00,,CF_NIV_SUIV,,3.0,,
4166,21-115117,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,90.0,
4167,21-115118,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
4168,21-115119,,2021-09-28 11:00:00,,CF_NIV_SUIV,,3.0,,
4169,21-115125,,2021-09-24 10:00:00,,CF_NIV_SUIV,,,,
4170,21-115126,,2021-09-20 16:00:00,,CF_NIV_SUIV,,,90.0,
4171,21-115127,,2021-09-23 10:00:00,,CF_NIV_SUIV,,6.0,,
4172,21-115130,,2021-09-30 14:00:00,,CF_NIV_SUIV,,6.0,,
4173,21-115131,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,120.0,
4174,21-115133,,2021-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
4175,21-115134,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,90.0,
4176,21-115135,,2021-09-09 11:00:00,,CF_NIV_SUIV,,,180.0,
4177,21-115136,,2021-10-07 11:00:00,,CF_NIV_SUIV,,4.0,,
4178,21-115140,,2021-09-28 13:00:00,,CF_NIV_SUIV,,4.0,,
4179,21-115141,,2021-09-27 11:00:00,,CF_NIV_SUIV,,2.0,,
4180,21-115144,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
4181,21-115145,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,,
4182,21-115148,,2021-09-23 16:00:00,,CF_NIV_SUIV,,,,
4183,21-115149,,2021-09-24 11:00:00,,CF_NIV_SUIV,,6.0,,
4184,21-115150,2021-09-03 11:00:00,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
4185,21-115151,,2021-09-14 11:00:00,,CF_NIV_SUIV,,,120.0,
4186,21-115157,,2021-09-24 11:00:00,,CF_NIV_SUIV,,5.0,,
4187,21-115167,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
4188,21-115171,,2021-09-27 10:00:00,,CF_NIV_SUIV,,,120.0,
4189,21-115175,,2021-09-17 09:00:00,,CF_NIV_SUIV,,,180.0,
4190,21-115179,,2021-09-28 16:30:00,,CF_NIV_SUIV,,,,
4191,21-115180,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,,
4192,21-115181,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,120.0,
4193,21-115186,,2021-09-20 16:00:00,,CF_NIV_SUIV,,,120.0,
4194,21-115187,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4195,21-115188,,2021-09-17 15:00:00,,CF_NIV_SUIV,,6.0,,
4196,21-115200,,2021-09-23 14:00:00,,CF_NIV_SUIV,,,120.0,
4197,21-115207,,2021-09-20 16:00:00,,CF_NIV_SUIV,,,120.0,
4198,21-115208,,2021-09-20 16:00:00,,CF_NIV_SUIV,,,,
4199,21-115210,,2021-09-17 11:00:00,,CF_NIV_SUIV,,,,
4200,21-115213,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,90.0,
4201,21-115214,,2021-09-17 16:00:00,,CF_NIV_SUIV,,,120.0,
4202,21-115217,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,180.0,
4203,21-115221,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
4204,21-115223,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,180.0,
4205,21-115224,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,,
4206,21-115225,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4207,21-115227,,2021-09-24 15:00:00,,CF_NIV_SUIV,,,120.0,
4208,21-115228,,2021-10-05 11:00:00,,CF_NIV_SUIV,,6.0,,
4209,21-115229,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,90.0,
4210,21-115230,,2021-09-24 11:00:00,,CF_NIV_SUIV,,4.0,,
4211,21-115242,,2021-09-30 14:00:00,,CF_NIV_SUIV,,4.0,,
4212,21-115248,,2021-09-28 11:00:00,,CF_NIV_SUIV,,7.0,,
4213,21-115250,,2021-10-05 15:00:00,,CF_NIV_SUIV,,4.0,,
4214,21-115251,,2021-10-04 15:30:00,,CF_NIV_SUIV,,4.0,,
4215,21-115255,,2021-09-27 10:00:00,,CF_NIV_SUIV,,,120.0,
4216,21-115256,,2021-09-21 15:00:00,,CF_NIV_SUIV,,,120.0,
4217,21-115257,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
4218,21-115258,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,60.0,
4219,21-115259,,2021-09-17 11:00:00,,CF_NIV_SUIV,,4.0,,
4220,21-115262,,2021-09-17 15:00:00,,CF_NIV_SUIV,,,120.0,
4221,21-115271,,2021-10-13 11:00:00,,CF_NIV_SUIV,,6.0,,
4222,21-115272,,2021-10-08 11:00:00,,CF_NIV_SUIV,,3.0,,
4223,21-115274,,2021-09-29 11:00:00,,CF_NIV_SUIV,,,120.0,
4224,21-115275,,2021-09-30 15:00:00,,CF_NIV_SUIV,,,,
4225,21-115280,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
4226,21-115282,,2021-10-08 16:00:00,,CF_NIV_SUIV,,,150.0,
4227,21-115285,,2021-09-27 10:00:00,,CF_NIV_SUIV,,,,
4228,21-115287,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,240.0,
4229,21-115288,,2021-09-27 15:00:00,,CF_NIV_SUIV,,6.0,,
4230,21-115289,,2021-09-29 11:00:00,,CF_NIV_SUIV,,6.0,,
4231,21-115290,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,120.0,
4232,21-115291,,2021-09-22 11:00:00,,CF_NIV_SUIV,,,90.0,
4233,21-115304,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
4234,21-115307,,2021-09-21 22:00:00,,CF_NIV_SUIV,,,,
4235,21-115308,,2021-09-29 09:00:00,,CF_NIV_SUIV,,,,
4236,21-115309,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
4237,21-115311,,2021-09-24 16:30:00,,CF_NIV_SUIV,,,,
4238,21-115312,,2021-09-20 15:00:00,,CF_NIV_SUIV,,,120.0,
4239,21-115314,,2021-09-28 11:00:00,,CF_NIV_SUIV,,6.0,,
4240,21-115316,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,90.0,
4241,21-115317,,2021-09-22 11:00:00,,CF_NIV_SUIV,,4.0,,
4242,21-115318,,2021-10-04 16:00:00,,CF_NIV_SUIV,,,,
4243,21-115320,,2021-09-27 15:00:00,,CF_NIV_SUIV,,4.0,,
4244,21-115324,,2021-09-27 11:00:00,,CF_NIV_SUIV,,5.0,,
4245,21-115327,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,,
4246,21-115329,,2021-10-15 11:00:00,,CF_NIV_SUIV,,,,
4247,21-115330,,2021-09-29 11:00:00,,CF_NIV_SUIV,,4.0,,
4248,21-115331,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,120.0,
4249,21-115332,,2021-10-01 11:00:00,,CF_NIV_SUIV,,4.0,,
4250,21-115333,,2021-09-27 11:00:00,,CF_NIV_SUIV,,,180.0,
4251,21-115334,,2021-10-11 15:00:00,,CF_NIV_SUIV,,6.0,,
4252,21-115335,,2021-09-24 11:00:00,,CF_NIV_SUIV,,,,
4253,21-115345,,2021-09-21 22:00:00,,CF_NIV_SUIV,,,,
4254,21-115348,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,,
4255,21-115349,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
4256,21-115351,,2021-09-24 11:00:00,,CF_NIV_SUIV,,3.0,,
4257,21-115353,,2021-09-14 13:00:00,,CF_NIV_SUIV,,,120.0,
4258,21-115354,,2021-10-11 11:00:00,,CF_NIV_SUIV,,,,
4259,21-115355,,2021-09-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4260,21-115356,,2021-10-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4261,21-115360,,2021-09-27 11:00:00,,CF_NIV_SUIV,,6.0,,
4262,21-115366,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,60.0,
4263,21-115367,,2021-09-22 09:00:00,,CF_NIV_SUIV,,,60.0,
4264,21-115368,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4265,21-115376,,2021-09-30 11:00:00,,CF_NIV_SUIV,,4.0,,
4266,21-115383,,2021-09-20 11:00:00,,CF_NIV_SUIV,,,,
4267,21-115386,,2021-09-28 11:00:00,,CF_NIV_SUIV,,,240.0,
4268,21-115388,,2021-09-28 11:00:00,,CF_NIV_SUIV,,4.0,,
4269,21-115390,,2021-10-05 15:00:00,,CF_NIV_SUIV,,,,
4270,21-115391,,2021-10-01 09:00:00,,CF_NIV_SUIV,,,,
